dataset,weight_mode,label_mode,metric,best,median,mean,worst
weather,pretrained,na,FSS_spearman_h336_pvalue,1.3666627563848932e-09,1.3666627563848932e-09,1.3666627563848932e-09,1.3666627563848932e-09
weather,pretrained,na,FSS_spearman_h336_raw_corr,0.04291929982144366,0.04291929982144366,0.04291929982144366,0.04291929982144366
weather,pretrained,na,FSS_spearman_h336_score,-0.04291929982144366,-0.04291929982144366,-0.04291929982144366,-0.04291929982144366
weather,pretrained,na,FSS_spearman_h720_ci_high,-0.04636612731813871,-0.04636612731813871,-0.04636612731813871,-0.04636612731813871
weather,pretrained,na,FSS_spearman_h720_ci_low,-0.07379275804473492,-0.07379275804473492,-0.07379275804473492,-0.07379275804473492
weather,pretrained,na,FSS_spearman_h720_pvalue,6.845013626342695e-18,6.845013626342695e-18,6.845013626342695e-18,6.845013626342695e-18
weather,pretrained,na,FSS_spearman_h720_raw_corr,0.06101460910551701,0.06101460910551701,0.06101460910551701,0.06101460910551701
weather,pretrained,na,FSS_spearman_h720_score,-0.06101460910551701,-0.06101460910551701,-0.06101460910551701,-0.06101460910551701
weather,pretrained,na,FSS_spearman_h96_ci_high,-0.09777477546342545,-0.09777477546342545,-0.09777477546342545,-0.09777477546342545
weather,pretrained,na,FSS_spearman_h96_ci_low,-0.12319651915792476,-0.12319651915792476,-0.12319651915792476,-0.12319651915792476
weather,pretrained,na,FSS_spearman_h96_pvalue,4.090951389567651e-56,4.090951389567651e-56,4.090951389567651e-56,4.090951389567651e-56
weather,pretrained,na,FSS_spearman_h96_raw_corr,0.11146344924624538,0.11146344924624538,0.11146344924624538,0.11146344924624538
weather,pretrained,na,FSS_spearman_h96_score,-0.11146344924624538,-0.11146344924624538,-0.11146344924624538,-0.11146344924624538
weather,pretrained,na,FSS_spearman_havg_ci_high,-0.0012735686051712379,-0.0012735686051712379,-0.0012735686051712379,-0.0012735686051712379
weather,pretrained,na,FSS_spearman_havg_ci_low,-0.028968202333775242,-0.028968202333775242,-0.028968202333775242,-0.028968202333775242
weather,pretrained,na,FSS_spearman_havg_pvalue,0.02009853552690023,0.02009853552690023,0.02009853552690023,0.02009853552690023
weather,pretrained,na,FSS_spearman_havg_raw_corr,0.016472503840586607,0.016472503840586607,0.016472503840586607,0.016472503840586607
weather,pretrained,na,FSS_spearman_havg_score,-0.016472503840586607,-0.016472503840586607,-0.016472503840586607,-0.016472503840586607
