dataset,weight_mode,label_mode,metric,best,median,mean,worst
traffic,pretrained,na,TCS_shift,1.0,1.0,1.0,1.0
traffic,pretrained,stl,GSP_mask,-0.016729824244976044,-0.016729824244976044,-0.016729824244976044,-0.016729824244976044
traffic,pretrained,stl,GSP_noise,-0.021553196012973785,-0.021553196012973785,-0.021553196012973785,-0.021553196012973785
traffic,pretrained,stl,GSP_warp,-0.024902090430259705,-0.024902090430259705,-0.024902090430259705,-0.024902090430259705
traffic,pretrained,stl,LCS_clean,-0.1095084398984909,-0.1095084398984909,-0.1095084398984909,-0.1095084398984909
traffic,pretrained,stl,LCS_mask,-0.09277861565351486,-0.09277861565351486,-0.09277861565351486,-0.09277861565351486
traffic,pretrained,stl,LCS_noise,-0.08795524388551712,-0.08795524388551712,-0.08795524388551712,-0.08795524388551712
traffic,pretrained,stl,LCS_warp,-0.0846063494682312,-0.0846063494682312,-0.0846063494682312,-0.0846063494682312
traffic,pretrained,stl,TSI_mask,0.9999748468399048,0.9999748468399048,0.9999748468399048,0.9999748468399048
traffic,pretrained,stl,TSI_noise,0.9998071193695068,0.9998071193695068,0.9998071193695068,0.9998071193695068
traffic,pretrained,stl,TSI_warp,0.9987729787826538,0.9987729787826538,0.9987729787826538,0.9987729787826538
traffic,random-reset,na,CSS_seasonality_bal_acc,0.5384615384615385,0.5384615384615385,0.5384615384615385,0.5384615384615385
traffic,random-reset,na,CSS_seasonality_margin,0.5843954571195356,0.5843954571195356,0.5843954571195356,0.5843954571195356
traffic,random-reset,na,CSS_seasonality_pvalue,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616
traffic,random-reset,na,CSS_trend_bal_acc,0.4807692307692307,0.4807692307692307,0.4807692307692307,0.4807692307692307
traffic,random-reset,na,CSS_trend_margin,0.5579028013135091,0.5579028013135091,0.5579028013135091,0.5579028013135091
traffic,random-reset,na,CSS_trend_pvalue,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619
traffic,random-reset,na,CSS_volatility_bal_acc,0.4423076923076923,0.4423076923076923,0.4423076923076923,0.4423076923076923
traffic,random-reset,na,CSS_volatility_margin,0.6096471216933103,0.6096471216933103,0.6096471216933103,0.6096471216933103
traffic,random-reset,na,CSS_volatility_pvalue,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523
traffic,random-reset,na,FSS_pearson_h192_ci_high,-0.13533113487064838,-0.13533113487064838,-0.13533113487064838,-0.13533113487064838
traffic,random-reset,na,FSS_pearson_h192_ci_low,-0.16716595664620398,-0.16716595664620398,-0.16716595664620398,-0.16716595664620398
traffic,random-reset,na,FSS_pearson_h192_pvalue,0.0,0.0,0.0,0.0
traffic,random-reset,na,FSS_pearson_h192_raw_corr,0.1510067582130432,0.1510067582130432,0.1510067582130432,0.1510067582130432
traffic,random-reset,na,FSS_pearson_h192_score,-0.1510067582130432,-0.1510067582130432,-0.1510067582130432,-0.1510067582130432
traffic,random-reset,na,FSS_pearson_h336_ci_high,-0.045827301871031526,-0.045827301871031526,-0.045827301871031526,-0.045827301871031526
traffic,random-reset,na,FSS_pearson_h336_ci_low,-0.07365906685590744,-0.07365906685590744,-0.07365906685590744,-0.07365906685590744
traffic,random-reset,na,FSS_pearson_h336_pvalue,4.339477505470359e-17,4.339477505470359e-17,4.339477505470359e-17,4.339477505470359e-17
traffic,random-reset,na,FSS_pearson_h336_raw_corr,0.059490788727998734,0.059490788727998734,0.059490788727998734,0.059490788727998734
traffic,random-reset,na,FSS_pearson_h336_score,-0.059490788727998734,-0.059490788727998734,-0.059490788727998734,-0.059490788727998734
traffic,random-reset,na,FSS_pearson_h720_ci_high,-0.05164228370413184,-0.05164228370413184,-0.05164228370413184,-0.05164228370413184
traffic,random-reset,na,FSS_pearson_h720_ci_low,-0.0762969510629773,-0.0762969510629773,-0.0762969510629773,-0.0762969510629773
traffic,random-reset,na,FSS_pearson_h720_pvalue,1.2816163219955858e-19,1.2816163219955858e-19,1.2816163219955858e-19,1.2816163219955858e-19
traffic,random-reset,na,FSS_pearson_h720_raw_corr,0.06415525823831558,0.06415525823831558,0.06415525823831558,0.06415525823831558
traffic,random-reset,na,FSS_pearson_h720_score,-0.06415525823831558,-0.06415525823831558,-0.06415525823831558,-0.06415525823831558
traffic,random-reset,na,FSS_pearson_h96_ci_high,-0.10775503888726234,-0.10775503888726234,-0.10775503888726234,-0.10775503888726234
traffic,random-reset,na,FSS_pearson_h96_ci_low,-0.13442777581512927,-0.13442777581512927,-0.13442777581512927,-0.13442777581512927
traffic,random-reset,na,FSS_pearson_h96_pvalue,0.0,0.0,0.0,0.0
traffic,random-reset,na,FSS_pearson_h96_raw_corr,0.12206404656171799,0.12206404656171799,0.12206404656171799,0.12206404656171799
traffic,random-reset,na,FSS_pearson_h96_score,-0.12206404656171799,-0.12206404656171799,-0.12206404656171799,-0.12206404656171799
traffic,random-reset,na,FSS_pearson_havg_ci_high,-0.05556591534987092,-0.05556591534987092,-0.05556591534987092,-0.05556591534987092
traffic,random-reset,na,FSS_pearson_havg_ci_low,-0.0795863851904869,-0.0795863851904869,-0.0795863851904869,-0.0795863851904869
traffic,random-reset,na,FSS_pearson_havg_pvalue,9.102583438940133e-22,9.102583438940133e-22,9.102583438940133e-22,9.102583438940133e-22
traffic,random-reset,na,FSS_pearson_havg_raw_corr,0.0678613930940628,0.0678613930940628,0.0678613930940628,0.0678613930940628
traffic,random-reset,na,FSS_pearson_havg_score,-0.0678613930940628,-0.0678613930940628,-0.0678613930940628,-0.0678613930940628
traffic,random-reset,na,FSS_spearman_h192_ci_high,-0.32154636839498224,-0.32154636839498224,-0.32154636839498224,-0.32154636839498224
traffic,random-reset,na,FSS_spearman_h192_ci_low,-0.34441201817781925,-0.34441201817781925,-0.34441201817781925,-0.34441201817781925
traffic,random-reset,na,FSS_spearman_h192_pvalue,0.0,0.0,0.0,0.0
traffic,random-reset,na,FSS_spearman_h192_raw_corr,0.332547710922693,0.332547710922693,0.332547710922693,0.332547710922693
traffic,random-reset,na,FSS_spearman_h192_score,-0.332547710922693,-0.332547710922693,-0.332547710922693,-0.332547710922693
traffic,random-reset,na,FSS_spearman_h336_ci_high,-0.14571634148755389,-0.14571634148755389,-0.14571634148755389,-0.14571634148755389
traffic,random-reset,na,FSS_spearman_h336_ci_low,-0.17185710443503674,-0.17185710443503674,-0.17185710443503674,-0.17185710443503674
traffic,random-reset,na,FSS_spearman_h336_pvalue,6.463867261357421e-113,6.463867261357421e-113,6.463867261357421e-113,6.463867261357421e-113
traffic,random-reset,na,FSS_spearman_h336_raw_corr,0.15899281809690327,0.15899281809690327,0.15899281809690327,0.15899281809690327
traffic,random-reset,na,FSS_spearman_h336_score,-0.15899281809690327,-0.15899281809690327,-0.15899281809690327,-0.15899281809690327
traffic,random-reset,na,FSS_spearman_h720_ci_high,-0.16813279586436794,-0.16813279586436794,-0.16813279586436794,-0.16813279586436794
traffic,random-reset,na,FSS_spearman_h720_ci_low,-0.19226992511297952,-0.19226992511297952,-0.19226992511297952,-0.19226992511297952
traffic,random-reset,na,FSS_spearman_h720_pvalue,2.2796894024584652e-144,2.2796894024584652e-144,2.2796894024584652e-144,2.2796894024584652e-144
traffic,random-reset,na,FSS_spearman_h720_raw_corr,0.1798346346838879,0.1798346346838879,0.1798346346838879,0.1798346346838879
traffic,random-reset,na,FSS_spearman_h720_score,-0.1798346346838879,-0.1798346346838879,-0.1798346346838879,-0.1798346346838879
traffic,random-reset,na,FSS_spearman_h96_ci_high,-0.10819321725041385,-0.10819321725041385,-0.10819321725041385,-0.10819321725041385
traffic,random-reset,na,FSS_spearman_h96_ci_low,-0.13671099110634669,-0.13671099110634669,-0.13671099110634669,-0.13671099110634669
traffic,random-reset,na,FSS_spearman_h96_pvalue,1.1508051969380282e-68,1.1508051969380282e-68,1.1508051969380282e-68,1.1508051969380282e-68
traffic,random-reset,na,FSS_spearman_h96_raw_corr,0.12359963130712483,0.12359963130712483,0.12359963130712483,0.12359963130712483
traffic,random-reset,na,FSS_spearman_h96_score,-0.12359963130712483,-0.12359963130712483,-0.12359963130712483,-0.12359963130712483
traffic,random-reset,na,FSS_spearman_havg_ci_high,-0.13867594839699113,-0.13867594839699113,-0.13867594839699113,-0.13867594839699113
traffic,random-reset,na,FSS_spearman_havg_ci_low,-0.16455056143161775,-0.16455056143161775,-0.16455056143161775,-0.16455056143161775
traffic,random-reset,na,FSS_spearman_havg_pvalue,2.776263049571468e-102,2.776263049571468e-102,2.776263049571468e-102,2.776263049571468e-102
traffic,random-reset,na,FSS_spearman_havg_raw_corr,0.15130207213055324,0.15130207213055324,0.15130207213055324,0.15130207213055324
traffic,random-reset,na,FSS_spearman_havg_score,-0.15130207213055324,-0.15130207213055324,-0.15130207213055324,-0.15130207213055324
traffic,random-reset,na,LLS_avgk,0.35134728922275826,0.35134728922275826,0.35134728922275826,0.35134728922275826
traffic,random-reset,na,LLS_k10,0.3838621681788936,0.3838621681788936,0.3838621681788936,0.3838621681788936
traffic,random-reset,na,LLS_k20,0.33110422058962286,0.33110422058962286,0.33110422058962286,0.33110422058962286
traffic,random-reset,na,LLS_k50,0.3390754788997583,0.3390754788997583,0.3390754788997583,0.3390754788997583
traffic,random-reset,na,LTC_dir,-0.3991275429725647,-0.3991275429725647,-0.3991275429725647,-0.3991275429725647
traffic,random-reset,na,LTC_step,1.1968129873275757,1.1968129873275757,1.1968129873275757,1.1968129873275757
traffic,random-reset,na,MCS_k10,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616
traffic,random-reset,na,MCS_k20,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616
traffic,random-reset,na,MCS_k50,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307
traffic,random-reset,na,PDS_pearson_mae_h192_ci_high,0.2769432814363115,0.26971253698314,0.26701382220446024,0.25438564819392917
traffic,random-reset,na,PDS_pearson_mae_h192_ci_low,0.043184677726950185,0.033288723878210885,0.0345494974179415,0.027175090648663427
traffic,random-reset,na,PDS_pearson_mae_h192_pvalue,0.16405025944309087,0.1521642450963476,0.14775024561233288,0.12703623229756023
traffic,random-reset,na,PDS_pearson_mae_h192_raw_corr,-0.08723464081217985,-0.08975405647552716,-0.09086879286477263,-0.0956176813066109
traffic,random-reset,na,PDS_pearson_mae_h192_score,0.0956176813066109,0.08975405647552716,0.09086879286477263,0.08723464081217985
traffic,random-reset,na,PDS_pearson_mae_h336_ci_high,0.19517320918657521,0.19264458099703896,0.1881087212157654,0.17650837346368206
traffic,random-reset,na,PDS_pearson_mae_h336_ci_low,-0.0036739985709861043,-0.043566835547436365,-0.0313228142628193,-0.046727608670035434
traffic,random-reset,na,PDS_pearson_mae_h336_pvalue,0.31652948975699463,0.24150828810820946,0.24020462504363982,0.16257609726571537
traffic,random-reset,na,PDS_pearson_mae_h336_raw_corr,-0.06284660319265349,-0.07346213284650999,-0.07461607810860761,-0.08753949828665936
traffic,random-reset,na,PDS_pearson_mae_h336_score,0.08753949828665936,0.07346213284650999,0.07461607810860761,0.06284660319265349
traffic,random-reset,na,PDS_pearson_mae_h720_ci_high,0.25852874864427483,0.2581482674179422,0.25563043399891994,0.25021428593454276
traffic,random-reset,na,PDS_pearson_mae_h720_ci_low,0.03531698435604254,0.0182229899965752,0.023851310102638874,0.018013955955298887
traffic,random-reset,na,PDS_pearson_mae_h720_pvalue,0.3000526613240496,0.2642443333565336,0.25716568300636017,0.20720005433849717
traffic,random-reset,na,PDS_pearson_mae_h720_raw_corr,-0.06501966205059843,-0.0700329891823761,-0.07138251508202449,-0.07909489401309895
traffic,random-reset,na,PDS_pearson_mae_h720_score,0.07909489401309895,0.0700329891823761,0.07138251508202449,0.06501966205059843
traffic,random-reset,na,PDS_pearson_mae_h96_ci_high,0.3076950619635971,0.3040277822158096,0.29817711484380677,0.2828085003520135
traffic,random-reset,na,PDS_pearson_mae_h96_ci_low,0.16927381807190864,0.1617528240223223,0.16326196228636755,0.1587592447648717
traffic,random-reset,na,PDS_pearson_mae_h96_pvalue,0.0003710523607654549,0.0001345225697623739,0.00021297163998739777,0.00013333998943436447
traffic,random-reset,na,PDS_pearson_mae_h96_raw_corr,-0.22081916191703718,-0.23639278124248392,-0.23124525021662778,-0.23652380749036228
traffic,random-reset,na,PDS_pearson_mae_h96_score,0.23652380749036228,0.23639278124248392,0.23124525021662778,0.22081916191703718
traffic,random-reset,na,PDS_pearson_mae_havg_ci_high,0.24604258345474214,0.22025122437837524,0.22884386858736025,0.22023779792896328
traffic,random-reset,na,PDS_pearson_mae_havg_ci_low,-0.017898478592856364,-0.0487997938028083,-0.045767227155428136,-0.07060340907061975
traffic,random-reset,na,PDS_pearson_mae_havg_pvalue,0.6293781001638098,0.5623462322157758,0.526147741060053,0.38671889080057337
traffic,random-reset,na,PDS_pearson_mae_havg_raw_corr,-0.030304021334591983,-0.03637603613323152,-0.04033496283962018,-0.05432483105103705
traffic,random-reset,na,PDS_pearson_mae_havg_score,0.05432483105103705,0.03637603613323152,0.04033496283962018,0.030304021334591983
traffic,random-reset,na,PDS_pearson_mse_h192_ci_high,0.16069020617154697,0.15922488762080925,0.15730626884065715,0.15200371272961521
traffic,random-reset,na,PDS_pearson_mse_h192_ci_low,-0.024281170972251468,-0.02830676659340314,-0.0269725686240586,-0.028329768306521185
