dataset,weight_mode,label_mode,metric,best,median,mean,worst
etth1,pretrained,na,PDS_spearman_mse_h192_pvalue,0.08543245864931688,0.07461250644937237,0.0775191074061874,0.07251235711987296
etth1,pretrained,na,PDS_spearman_mse_h192_raw_corr,0.11243705653467612,0.11162522888532844,0.11059214541847866,0.10771415083543141
etth1,pretrained,na,PDS_spearman_mse_h192_score,-0.10771415083543141,-0.11162522888532844,-0.11059214541847866,-0.11243705653467612
etth1,pretrained,na,PDS_spearman_mse_h336_ci_high,0.05848021609338639,0.04758450271831569,0.04696869899535392,0.03484137817435967
etth1,pretrained,na,PDS_spearman_mse_h336_ci_low,-0.18229548807610163,-0.19534872648996296,-0.19872891399767637,-0.21854252742696453
etth1,pretrained,na,PDS_spearman_mse_h336_pvalue,0.24159991847133094,0.21194464639552874,0.20555558146893538,0.16312217953994648
etth1,pretrained,na,PDS_spearman_mse_h336_raw_corr,0.08742632753490501,0.07827806706340122,0.07971742198825055,0.0734478713664454
etth1,pretrained,na,PDS_spearman_mse_h336_score,-0.0734478713664454,-0.07827806706340122,-0.07971742198825055,-0.08742632753490501
etth1,pretrained,na,PDS_spearman_mse_h720_ci_high,0.1849168004387593,0.17352527293681094,0.17385982437458644,0.1631373997481891
etth1,pretrained,na,PDS_spearman_mse_h720_ci_low,-0.04182569020368761,-0.059483642855068665,-0.056121811650753556,-0.06705610189350439
etth1,pretrained,na,PDS_spearman_mse_h720_pvalue,0.41056732043623984,0.34911400828047184,0.34904182513270765,0.2874441466814113
etth1,pretrained,na,PDS_spearman_mse_h720_raw_corr,-0.05164940489814602,-0.05875629434653238,-0.05904740787365529,-0.06673652437628746
etth1,pretrained,na,PDS_spearman_mse_h720_score,0.06673652437628746,0.05875629434653238,0.05904740787365529,0.05164940489814602
etth1,pretrained,na,PDS_spearman_mse_h96_ci_high,0.040954536230126896,0.03949980931080262,0.03845264373994742,0.03490358567891274
etth1,pretrained,na,PDS_spearman_mse_h96_ci_low,-0.2205174312405378,-0.2261985560330176,-0.2272532575602851,-0.23504378540729992
etth1,pretrained,na,PDS_spearman_mse_h96_pvalue,0.12573091712212234,0.12306412598280345,0.12370191585570234,0.12231070446218124
etth1,pretrained,na,PDS_spearman_mse_h96_raw_corr,0.09681849393453879,0.0966246566720073,0.09646300640878917,0.09594586861982145
etth1,pretrained,na,PDS_spearman_mse_h96_score,-0.09594586861982145,-0.0966246566720073,-0.09646300640878917,-0.09681849393453879
