dataset,weight_mode,label_mode,metric,best,median,mean,worst
csi300,pretrained,na,CSS_seasonality_bal_acc,0.7479260935143288,0.7479260935143288,0.7479260935143288,0.7479260935143288
csi300,pretrained,na,CSS_seasonality_margin,0.6586792853237712,0.6586792853237712,0.6586792853237712,0.6586792853237712
csi300,pretrained,na,CSS_seasonality_pvalue,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
csi300,pretrained,na,CSS_trend_bal_acc,0.592948717948718,0.592948717948718,0.592948717948718,0.592948717948718
csi300,pretrained,na,CSS_trend_margin,0.6106678078851437,0.6106678078851437,0.6106678078851437,0.6106678078851437
csi300,pretrained,na,CSS_trend_pvalue,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
csi300,pretrained,na,CSS_volatility_bal_acc,0.6989064856711915,0.6989064856711915,0.6989064856711915,0.6989064856711915
csi300,pretrained,na,CSS_volatility_margin,0.6533604132104289,0.6533604132104289,0.6533604132104289,0.6533604132104289
csi300,pretrained,na,CSS_volatility_pvalue,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
csi300,pretrained,na,FSS_pearson_h192_ci_high,-0.04952480238502675,-0.04952480238502675,-0.04952480238502675,-0.04952480238502675
csi300,pretrained,na,FSS_pearson_h192_ci_low,-0.08392935398635427,-0.08392935398635427,-0.08392935398635427,-0.08392935398635427
csi300,pretrained,na,FSS_pearson_h192_pvalue,1.6429391444118324e-20,1.6429391444118324e-20,1.6429391444118324e-20,1.6429391444118324e-20
csi300,pretrained,na,FSS_pearson_h192_raw_corr,0.06562221098819715,0.06562221098819715,0.06562221098819715,0.06562221098819715
csi300,pretrained,na,FSS_pearson_h192_score,-0.06562221098819715,-0.06562221098819715,-0.06562221098819715,-0.06562221098819715
csi300,pretrained,na,FSS_pearson_h336_ci_high,-0.06632387678202532,-0.06632387678202532,-0.06632387678202532,-0.06632387678202532
csi300,pretrained,na,FSS_pearson_h336_ci_low,-0.0935019335268043,-0.0935019335268043,-0.0935019335268043,-0.0935019335268043
csi300,pretrained,na,FSS_pearson_h336_pvalue,6.236776453132975e-29,6.236776453132975e-29,6.236776453132975e-29,6.236776453132975e-29
csi300,pretrained,na,FSS_pearson_h336_raw_corr,0.07887828799147509,0.07887828799147509,0.07887828799147509,0.07887828799147509
csi300,pretrained,na,FSS_pearson_h336_score,-0.07887828799147509,-0.07887828799147509,-0.07887828799147509,-0.07887828799147509
csi300,pretrained,na,FSS_pearson_h720_ci_high,-0.06995521684631045,-0.06995521684631045,-0.06995521684631045,-0.06995521684631045
csi300,pretrained,na,FSS_pearson_h720_ci_low,-0.09847164826525047,-0.09847164826525047,-0.09847164826525047,-0.09847164826525047
csi300,pretrained,na,FSS_pearson_h720_pvalue,7.122805538661835e-32,7.122805538661835e-32,7.122805538661835e-32,7.122805538661835e-32
csi300,pretrained,na,FSS_pearson_h720_raw_corr,0.08301228129011695,0.08301228129011695,0.08301228129011695,0.08301228129011695
csi300,pretrained,na,FSS_pearson_h720_score,-0.08301228129011695,-0.08301228129011695,-0.08301228129011695,-0.08301228129011695
csi300,pretrained,na,FSS_pearson_h96_ci_high,-0.07112326310728447,-0.07112326310728447,-0.07112326310728447,-0.07112326310728447
csi300,pretrained,na,FSS_pearson_h96_ci_low,-0.10194040389187026,-0.10194040389187026,-0.10194040389187026,-0.10194040389187026
csi300,pretrained,na,FSS_pearson_h96_pvalue,7.758807818611959e-35,7.758807818611959e-35,7.758807818611959e-35,7.758807818611959e-35
csi300,pretrained,na,FSS_pearson_h96_raw_corr,0.08699205483466323,0.08699205483466323,0.08699205483466323,0.08699205483466323
csi300,pretrained,na,FSS_pearson_h96_score,-0.08699205483466323,-0.08699205483466323,-0.08699205483466323,-0.08699205483466323
csi300,pretrained,na,FSS_pearson_havg_ci_high,-0.06445220696824597,-0.06445220696824597,-0.06445220696824597,-0.06445220696824597
csi300,pretrained,na,FSS_pearson_havg_ci_low,-0.09263606982007896,-0.09263606982007896,-0.09263606982007896,-0.09263606982007896
csi300,pretrained,na,FSS_pearson_havg_pvalue,4.155772783615387e-28,4.155772783615387e-28,4.155772783615387e-28,4.155772783615387e-28
csi300,pretrained,na,FSS_pearson_havg_raw_corr,0.07768167593443129,0.07768167593443129,0.07768167593443129,0.07768167593443129
csi300,pretrained,na,FSS_pearson_havg_score,-0.07768167593443129,-0.07768167593443129,-0.07768167593443129,-0.07768167593443129
csi300,pretrained,na,FSS_spearman_h192_ci_high,-0.044711244953233774,-0.044711244953233774,-0.044711244953233774,-0.044711244953233774
csi300,pretrained,na,FSS_spearman_h192_ci_low,-0.0717319215762514,-0.0717319215762514,-0.0717319215762514,-0.0717319215762514
csi300,pretrained,na,FSS_spearman_h192_pvalue,1.3500335241384889e-15,1.3500335241384889e-15,1.3500335241384889e-15,1.3500335241384889e-15
csi300,pretrained,na,FSS_spearman_h192_raw_corr,0.05649538542245727,0.05649538542245727,0.05649538542245727,0.05649538542245727
csi300,pretrained,na,FSS_spearman_h192_score,-0.05649538542245727,-0.05649538542245727,-0.05649538542245727,-0.05649538542245727
csi300,pretrained,na,FSS_spearman_h336_ci_high,-0.04799447174559673,-0.04799447174559673,-0.04799447174559673,-0.04799447174559673
csi300,pretrained,na,FSS_spearman_h336_ci_low,-0.07534791709591414,-0.07534791709591414,-0.07534791709591414,-0.07534791709591414
csi300,pretrained,na,FSS_spearman_h336_pvalue,3.1426485624373834e-18,3.1426485624373834e-18,3.1426485624373834e-18,3.1426485624373834e-18
csi300,pretrained,na,FSS_spearman_h336_raw_corr,0.061559857214577955,0.061559857214577955,0.061559857214577955,0.061559857214577955
csi300,pretrained,na,FSS_spearman_h336_score,-0.061559857214577955,-0.061559857214577955,-0.061559857214577955,-0.061559857214577955
csi300,pretrained,na,FSS_spearman_h720_ci_high,-0.049155455853202204,-0.049155455853202204,-0.049155455853202204,-0.049155455853202204
csi300,pretrained,na,FSS_spearman_h720_ci_low,-0.07620336957617997,-0.07620336957617997,-0.07620336957617997,-0.07620336957617997
csi300,pretrained,na,FSS_spearman_h720_pvalue,1.700387662540269e-18,1.700387662540269e-18,1.700387662540269e-18,1.700387662540269e-18
csi300,pretrained,na,FSS_spearman_h720_raw_corr,0.062049508787739585,0.062049508787739585,0.062049508787739585,0.062049508787739585
csi300,pretrained,na,FSS_spearman_h720_score,-0.062049508787739585,-0.062049508787739585,-0.062049508787739585,-0.062049508787739585
csi300,pretrained,na,FSS_spearman_h96_ci_high,-0.03526399605178055,-0.03526399605178055,-0.03526399605178055,-0.03526399605178055
csi300,pretrained,na,FSS_spearman_h96_ci_low,-0.06297313139077369,-0.06297313139077369,-0.06297313139077369,-0.06297313139077369
csi300,pretrained,na,FSS_spearman_h96_pvalue,5.736042745283458e-12,5.736042745283458e-12,5.736042745283458e-12,5.736042745283458e-12
csi300,pretrained,na,FSS_spearman_h96_raw_corr,0.0487158667032152,0.0487158667032152,0.0487158667032152,0.0487158667032152
csi300,pretrained,na,FSS_spearman_h96_score,-0.0487158667032152,-0.0487158667032152,-0.0487158667032152,-0.0487158667032152
csi300,pretrained,na,FSS_spearman_havg_ci_high,-0.05141844590062517,-0.05141844590062517,-0.05141844590062517,-0.05141844590062517
csi300,pretrained,na,FSS_spearman_havg_ci_low,-0.08006651738816804,-0.08006651738816804,-0.08006651738816804,-0.08006651738816804
csi300,pretrained,na,FSS_spearman_havg_pvalue,2.370561171705489e-20,2.370561171705489e-20,2.370561171705489e-20,2.370561171705489e-20
csi300,pretrained,na,FSS_spearman_havg_raw_corr,0.06535598401455947,0.06535598401455947,0.06535598401455947,0.06535598401455947
csi300,pretrained,na,FSS_spearman_havg_score,-0.06535598401455947,-0.06535598401455947,-0.06535598401455947,-0.06535598401455947
csi300,pretrained,na,LLS_avgk,0.23121581639362518,0.23121581639362518,0.23121581639362518,0.23121581639362518
csi300,pretrained,na,LLS_k10,0.28605006386220877,0.28605006386220877,0.28605006386220877,0.28605006386220877
csi300,pretrained,na,LLS_k20,0.22092325043953942,0.22092325043953942,0.22092325043953942,0.22092325043953942
csi300,pretrained,na,LLS_k50,0.18667413487912737,0.18667413487912737,0.18667413487912737,0.18667413487912737
csi300,pretrained,na,LTC_dir,-0.4718620777130127,-0.4718620777130127,-0.4718620777130127,-0.4718620777130127
csi300,pretrained,na,LTC_step,4.239425182342529,4.239425182342529,4.239425182342529,4.239425182342529
csi300,pretrained,na,MCS_k10,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.9902912621359223
