dataset,weight_mode,label_mode,metric,best,median,mean,worst
ett,pretrained,na,FSS_pearson_h96_ci_high,-0.014829391660168768,-0.014829391660168768,-0.014829391660168768,-0.014829391660168768
ett,pretrained,na,FSS_pearson_h96_ci_low,-0.04067882755771277,-0.04067882755771277,-0.04067882755771277,-0.04067882755771277
ett,pretrained,na,FSS_pearson_h96_pvalue,7.864907820476219e-05,7.864907820476219e-05,7.864907820476219e-05,7.864907820476219e-05
ett,pretrained,na,FSS_pearson_h96_raw_corr,0.027944959700107574,0.027944959700107574,0.027944959700107574,0.027944959700107574
ett,pretrained,na,FSS_pearson_h96_score,-0.027944959700107574,-0.027944959700107574,-0.027944959700107574,-0.027944959700107574
ett,pretrained,na,FSS_pearson_havg_ci_high,0.027684639580547808,0.027684639580547808,0.027684639580547808,0.027684639580547808
ett,pretrained,na,FSS_pearson_havg_ci_low,0.0009662929413025281,0.0009662929413025281,0.0009662929413025281,0.0009662929413025281
ett,pretrained,na,FSS_pearson_havg_pvalue,0.038152944296598434,0.038152944296598434,0.038152944296598434,0.038152944296598434
ett,pretrained,na,FSS_pearson_havg_raw_corr,-0.014672383666038513,-0.014672383666038513,-0.014672383666038513,-0.014672383666038513
ett,pretrained,na,FSS_pearson_havg_score,0.014672383666038513,0.014672383666038513,0.014672383666038513,0.014672383666038513
ett,pretrained,na,FSS_spearman_h192_ci_high,0.006485895681606274,0.006485895681606274,0.006485895681606274,0.006485895681606274
ett,pretrained,na,FSS_spearman_h192_ci_low,-0.022550649202302556,-0.022550649202302556,-0.022550649202302556,-0.022550649202302556
ett,pretrained,na,FSS_spearman_h192_pvalue,0.22580433820453458,0.22580433820453458,0.22580433820453458,0.22580433820453458
ett,pretrained,na,FSS_spearman_h192_raw_corr,0.008571124207042643,0.008571124207042643,0.008571124207042643,0.008571124207042643
ett,pretrained,na,FSS_spearman_h192_score,-0.008571124207042643,-0.008571124207042643,-0.008571124207042643,-0.008571124207042643
ett,pretrained,na,FSS_spearman_h336_ci_high,0.015472204634809656,0.015472204634809656,0.015472204634809656,0.015472204634809656
