dataset,weight_mode,label_mode,metric,best,median,mean,worst
weather,pretrained,na,PDS_pearson_mse_h720_pvalue,0.9391586173504468,0.9309299095045087,0.9208435826485966,0.892442221090834
weather,pretrained,na,PDS_pearson_mse_h720_raw_corr,0.005990284137134025,0.0038398978146321674,0.004403888036436136,0.003381482157542217
weather,pretrained,na,PDS_pearson_mse_h720_score,-0.003381482157542217,-0.0038398978146321674,-0.004403888036436136,-0.005990284137134025
weather,pretrained,na,PDS_pearson_mse_h96_ci_high,0.0136485111171992,0.009830897956819094,0.010687002998448873,0.008581599921328327
weather,pretrained,na,PDS_pearson_mse_h96_ci_low,-0.0792775686490395,-0.09007769655208274,-0.08930550893447468,-0.09856126160230183
weather,pretrained,na,PDS_pearson_mse_h96_pvalue,0.7611239026023632,0.6932531961218453,0.70331284437388,0.6555614343974313
weather,pretrained,na,PDS_pearson_mse_h96_raw_corr,0.019759162352034156,0.01747350776285303,0.016900079264729112,0.01346756767930015
weather,pretrained,na,PDS_pearson_mse_h96_score,-0.01346756767930015,-0.01747350776285303,-0.016900079264729112,-0.019759162352034156
weather,pretrained,na,PDS_pearson_mse_havg_ci_high,0.13806609227096553,0.12712663195117355,0.11766802359366357,0.08781134655885162
weather,pretrained,na,PDS_pearson_mse_havg_ci_low,-0.04736824889887357,-0.06215773755817049,-0.059618849790016006,-0.06933056291300396
weather,pretrained,na,PDS_pearson_mse_havg_pvalue,0.9008828397110454,0.8972809605846508,0.8901593644952208,0.8723142931899663
weather,pretrained,na,PDS_pearson_mse_havg_raw_corr,0.007120180378075243,0.005719263735398522,0.006119034562830555,0.005517659575017902
weather,pretrained,na,PDS_pearson_mse_havg_score,-0.005517659575017902,-0.005719263735398522,-0.006119034562830555,-0.007120180378075243
weather,pretrained,na,PDS_spearman_mae_h192_ci_high,0.0047314527521492246,-0.003924314955909374,-0.006597969142665199,-0.020601045224235448
weather,pretrained,na,PDS_spearman_mae_h192_ci_low,-0.18583633978585753,-0.18927206782753214,-0.19262850497203673,-0.20277710730272044
weather,pretrained,na,PDS_spearman_mae_h192_pvalue,0.04015934505345622,0.032979332814335786,0.02813707383146367,0.011272543626599
weather,pretrained,na,PDS_spearman_mae_h192_raw_corr,0.1119154912203627,0.09425726487670458,0.09896617890498693,0.09072578061789355
weather,pretrained,na,PDS_spearman_mae_h192_score,-0.09072578061789355,-0.09425726487670458,-0.09896617890498693,-0.1119154912203627
weather,pretrained,na,PDS_spearman_mae_h336_ci_high,0.030728960584262943,0.019045515086276513,0.01792028266105695,0.003986372312631393
weather,pretrained,na,PDS_spearman_mae_h336_ci_low,-0.15726774888564254,-0.16385012006969032,-0.1714638128688032,-0.1932735696510767
weather,pretrained,na,PDS_spearman_mae_h336_pvalue,0.10898768454075379,0.09312853119027109,0.07812365268818396,0.03225474233352698
weather,pretrained,na,PDS_spearman_mae_h336_raw_corr,0.09464911392186097,0.07428635777050671,0.07995074908887281,0.07091677557425076
weather,pretrained,na,PDS_spearman_mae_h336_score,-0.07091677557425076,-0.07428635777050671,-0.07995074908887281,-0.09464911392186097
weather,pretrained,na,PDS_spearman_mae_h720_ci_high,-0.18031082721772088,-0.18424028416262447,-0.18910072543681253,-0.20275106493009215
weather,pretrained,na,PDS_spearman_mae_h720_ci_low,-0.3547734744847855,-0.3727627490062486,-0.3691363755772447,-0.3798729032406999
weather,pretrained,na,PDS_spearman_mae_h720_pvalue,3.3668530426971716e-10,1.316148134642949e-10,1.573752358684131e-10,3.825589871227332e-12
weather,pretrained,na,PDS_spearman_mae_h720_raw_corr,0.30047647298334956,0.2789852209620956,0.28413949131821514,0.2729567800092003
weather,pretrained,na,PDS_spearman_mae_h720_score,-0.2729567800092003,-0.2789852209620956,-0.28413949131821514,-0.30047647298334956
weather,pretrained,na,PDS_spearman_mae_h96_ci_high,-0.08739434967940847,-0.1119549527412947,-0.1074668907399578,-0.12305136979917022
weather,pretrained,na,PDS_spearman_mae_h96_ci_low,-0.2907502177730415,-0.30272351761767197,-0.2994307687773145,-0.3048185709412301
weather,pretrained,na,PDS_spearman_mae_h96_pvalue,1.1306750694563286e-05,3.3182962481613005e-06,5.076868586089189e-06,6.055588155429797e-07
weather,pretrained,na,PDS_spearman_mae_h96_raw_corr,0.218371033040598,0.20384242766808444,0.2049665435730675,0.19268617001052007
weather,pretrained,na,PDS_spearman_mae_h96_score,-0.19268617001052007,-0.20384242766808444,-0.2049665435730675,-0.218371033040598
weather,pretrained,na,PDS_spearman_mae_havg_ci_high,-0.020079337619135336,-0.023715814787674636,-0.03311604030609514,-0.055552968511475447
weather,pretrained,na,PDS_spearman_mae_havg_ci_low,-0.19042564865549996,-0.2064330704017162,-0.21001247056067496,-0.23317869262480875
weather,pretrained,na,PDS_spearman_mae_havg_pvalue,0.014102950617021706,0.009730536080268562,0.008251888485871084,0.000922178760322986
weather,pretrained,na,PDS_spearman_mae_havg_raw_corr,0.14599795264655882,0.11415875712567894,0.12286070082487006,0.10842539270237245
weather,pretrained,na,PDS_spearman_mae_havg_score,-0.10842539270237245,-0.11415875712567894,-0.12286070082487006,-0.14599795264655882
weather,pretrained,na,PDS_spearman_mse_h192_ci_high,0.0047314527521492246,-0.003924314955909374,-0.006597969142665199,-0.020601045224235448
weather,pretrained,na,PDS_spearman_mse_h192_ci_low,-0.18583633978585753,-0.18927206782753214,-0.19262850497203673,-0.20277710730272044
weather,pretrained,na,PDS_spearman_mse_h192_pvalue,0.04015934505345622,0.032979332814335786,0.02813707383146367,0.011272543626599
weather,pretrained,na,PDS_spearman_mse_h192_raw_corr,0.1119154912203627,0.09425726487670458,0.09896617890498693,0.09072578061789355
weather,pretrained,na,PDS_spearman_mse_h192_score,-0.09072578061789355,-0.09425726487670458,-0.09896617890498693,-0.1119154912203627
weather,pretrained,na,PDS_spearman_mse_h336_ci_high,0.030728960584262943,0.019045515086276513,0.01792028266105695,0.003986372312631393
weather,pretrained,na,PDS_spearman_mse_h336_ci_low,-0.15726774888564254,-0.16385012006969032,-0.1714638128688032,-0.1932735696510767
weather,pretrained,na,PDS_spearman_mse_h336_pvalue,0.10898768454075379,0.09312853119027109,0.07812365268818396,0.03225474233352698
weather,pretrained,na,PDS_spearman_mse_h336_raw_corr,0.09464911392186097,0.07428635777050671,0.07995074908887281,0.07091677557425076
weather,pretrained,na,PDS_spearman_mse_h336_score,-0.07091677557425076,-0.07428635777050671,-0.07995074908887281,-0.09464911392186097
weather,pretrained,na,PDS_spearman_mse_h720_ci_high,-0.18031082721772088,-0.18424028416262447,-0.18910072543681253,-0.20275106493009215
weather,pretrained,na,PDS_spearman_mse_h720_ci_low,-0.3547734744847855,-0.3727627490062486,-0.3691363755772447,-0.3798729032406999
weather,pretrained,na,PDS_spearman_mse_h720_pvalue,3.3668530426971716e-10,1.316148134642949e-10,1.573752358684131e-10,3.825589871227332e-12
weather,pretrained,na,PDS_spearman_mse_h720_raw_corr,0.30047647298334956,0.2789852209620956,0.28413949131821514,0.2729567800092003
weather,pretrained,na,PDS_spearman_mse_h720_score,-0.2729567800092003,-0.2789852209620956,-0.28413949131821514,-0.30047647298334956
weather,pretrained,na,PDS_spearman_mse_h96_ci_high,-0.08739434967940847,-0.1119549527412947,-0.1074668907399578,-0.12305136979917022
weather,pretrained,na,PDS_spearman_mse_h96_ci_low,-0.2907502177730415,-0.30272351761767197,-0.2994307687773145,-0.3048185709412301
weather,pretrained,na,PDS_spearman_mse_h96_pvalue,1.1306750694563286e-05,3.3182962481613005e-06,5.076868586089189e-06,6.055588155429797e-07
weather,pretrained,na,PDS_spearman_mse_h96_raw_corr,0.218371033040598,0.20384242766808444,0.2049665435730675,0.19268617001052007
weather,pretrained,na,PDS_spearman_mse_h96_score,-0.19268617001052007,-0.20384242766808444,-0.2049665435730675,-0.218371033040598
weather,pretrained,na,PDS_spearman_mse_havg_ci_high,0.13194072476733332,0.12683523490240559,0.11565978531857184,0.0882033962859766
weather,pretrained,na,PDS_spearman_mse_havg_ci_low,-0.039692479811109425,-0.07683396037334508,-0.06466154243830317,-0.07745818713045498
weather,pretrained,na,PDS_spearman_mse_havg_pvalue,0.9027366167463936,0.443602412684192,0.5803949861957408,0.39484592915663685
weather,pretrained,na,PDS_spearman_mse_havg_raw_corr,-0.005413944730993618,-0.03393140860572001,-0.02567574919039813,-0.037681894234480755
weather,pretrained,na,PDS_spearman_mse_havg_score,0.037681894234480755,0.03393140860572001,0.02567574919039813,0.005413944730993618
weather,pretrained,na,TCS_avg,0.9990716576576233,0.9990716576576233,0.9990716576576233,0.9990716576576233
weather,pretrained,na,TCS_resample,0.9972154498100281,0.9972154498100281,0.9972154498100281,0.9972154498100281
weather,pretrained,na,TCS_scale,0.9999995231628418,0.9999995231628418,0.9999995231628418,0.9999995231628418
weather,pretrained,na,TCS_shift,1.0,1.0,1.0,1.0
weather,pretrained,phase8,GSP_mask,0.0002407655119895935,0.0002407655119895935,0.0002407655119895935,0.0002407655119895935
weather,pretrained,phase8,GSP_noise,-0.0066459327936172485,-0.0066459327936172485,-0.0066459327936172485,-0.0066459327936172485
weather,pretrained,phase8,GSP_warp,0.04054776579141617,0.04054776579141617,0.04054776579141617,0.04054776579141617
weather,pretrained,phase8,LCS_clean,-0.06948178261518478,-0.06948178261518478,-0.06948178261518478,-0.06948178261518478
weather,pretrained,phase8,LCS_mask,-0.06972254812717438,-0.06972254812717438,-0.06972254812717438,-0.06972254812717438
weather,pretrained,phase8,LCS_noise,-0.06283584982156754,-0.06283584982156754,-0.06283584982156754,-0.06283584982156754
weather,pretrained,phase8,LCS_warp,-0.11002954840660095,-0.11002954840660095,-0.11002954840660095,-0.11002954840660095
weather,pretrained,phase8,TSI_mask,0.9998624920845032,0.9998624920845032,0.9998624920845032,0.9998624920845032
weather,pretrained,phase8,TSI_noise,0.997667670249939,0.997667670249939,0.997667670249939,0.997667670249939
weather,pretrained,phase8,TSI_warp,0.9963321685791016,0.9963321685791016,0.9963321685791016,0.9963321685791016
weather,pretrained,stl,GSP_mask,-0.005737312138080597,-0.005737312138080597,-0.005737312138080597,-0.005737312138080597
weather,pretrained,stl,GSP_noise,-0.016090281307697296,-0.016090281307697296,-0.016090281307697296,-0.016090281307697296
weather,pretrained,stl,GSP_warp,0.03091362863779068,0.03091362863779068,0.03091362863779068,0.03091362863779068
weather,pretrained,stl,LCS_clean,0.08912984281778336,0.08912984281778336,0.08912984281778336,0.08912984281778336
weather,pretrained,stl,LCS_mask,0.09486715495586395,0.09486715495586395,0.09486715495586395,0.09486715495586395
weather,pretrained,stl,LCS_noise,0.10522012412548065,0.10522012412548065,0.10522012412548065,0.10522012412548065
weather,pretrained,stl,LCS_warp,0.058216214179992676,0.058216214179992676,0.058216214179992676,0.058216214179992676
weather,pretrained,stl,TSI_mask,0.9998624920845032,0.9998624920845032,0.9998624920845032,0.9998624920845032
weather,pretrained,stl,TSI_noise,0.997667670249939,0.997667670249939,0.997667670249939,0.997667670249939
weather,pretrained,stl,TSI_warp,0.9963321685791016,0.9963321685791016,0.9963321685791016,0.9963321685791016
weather,random-reset,na,CSS_seasonality_bal_acc,0.6587481146304676,0.6587481146304676,0.6587481146304676,0.6587481146304676
weather,random-reset,na,CSS_seasonality_margin,0.6721272946900446,0.6721272946900446,0.6721272946900446,0.6721272946900446
weather,random-reset,na,CSS_seasonality_pvalue,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082
