dataset,weight_mode,label_mode,metric,best,median,mean,worst
etth1,pretrained,na,CSS_seasonality_bal_acc,0.6730769230769231,0.6730769230769231,0.6730769230769231,0.6730769230769231
etth1,pretrained,na,CSS_seasonality_margin,0.6378017856525666,0.6378017856525666,0.6378017856525666,0.6378017856525666
etth1,pretrained,na,CSS_seasonality_pvalue,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
etth1,pretrained,na,CSS_trend_bal_acc,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616
etth1,pretrained,na,CSS_trend_margin,0.5468796986680353,0.5468796986680353,0.5468796986680353,0.5468796986680353
etth1,pretrained,na,CSS_trend_pvalue,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
etth1,pretrained,na,CSS_volatility_bal_acc,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6346153846153846
etth1,pretrained,na,CSS_volatility_margin,0.6151671343290384,0.6151671343290384,0.6151671343290384,0.6151671343290384
etth1,pretrained,na,CSS_volatility_pvalue,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523
etth1,pretrained,na,FSS_pearson_h192_ci_high,-0.015750134829431772,-0.015750134829431772,-0.015750134829431772,-0.015750134829431772
etth1,pretrained,na,FSS_pearson_h192_ci_low,-0.045058707334101195,-0.045058707334101195,-0.045058707334101195,-0.045058707334101195
etth1,pretrained,na,FSS_pearson_h192_pvalue,2.6389370759716257e-05,2.6389370759716257e-05,2.6389370759716257e-05,2.6389370759716257e-05
etth1,pretrained,na,FSS_pearson_h192_raw_corr,0.029762616381049156,0.029762616381049156,0.029762616381049156,0.029762616381049156
etth1,pretrained,na,FSS_pearson_h192_score,-0.029762616381049156,-0.029762616381049156,-0.029762616381049156,-0.029762616381049156
etth1,pretrained,na,FSS_pearson_h336_ci_high,0.03627867745235562,0.03627867745235562,0.03627867745235562,0.03627867745235562
etth1,pretrained,na,FSS_pearson_h336_ci_low,0.012817437411285942,0.012817437411285942,0.012817437411285942,0.012817437411285942
etth1,pretrained,na,FSS_pearson_h336_pvalue,0.0004731681547127664,0.0004731681547127664,0.0004731681547127664,0.0004731681547127664
etth1,pretrained,na,FSS_pearson_h336_raw_corr,-0.02476183883845806,-0.02476183883845806,-0.02476183883845806,-0.02476183883845806
etth1,pretrained,na,FSS_pearson_h336_score,0.02476183883845806,0.02476183883845806,0.02476183883845806,0.02476183883845806
etth1,pretrained,na,FSS_pearson_h720_ci_high,0.048832212761044505,0.048832212761044505,0.048832212761044505,0.048832212761044505
etth1,pretrained,na,FSS_pearson_h720_ci_low,0.02541867434047163,0.02541867434047163,0.02541867434047163,0.02541867434047163
etth1,pretrained,na,FSS_pearson_h720_pvalue,1.222994256977472e-07,1.222994256977472e-07,1.222994256977472e-07,1.222994256977472e-07
etth1,pretrained,na,FSS_pearson_h720_raw_corr,-0.03747979924082756,-0.03747979924082756,-0.03747979924082756,-0.03747979924082756
etth1,pretrained,na,FSS_pearson_h720_score,0.03747979924082756,0.03747979924082756,0.03747979924082756,0.03747979924082756
etth1,pretrained,na,FSS_pearson_h96_ci_high,-0.05138645339757204,-0.05138645339757204,-0.05138645339757204,-0.05138645339757204
etth1,pretrained,na,FSS_pearson_h96_ci_low,-0.08200538959354162,-0.08200538959354162,-0.08200538959354162,-0.08200538959354162
etth1,pretrained,na,FSS_pearson_h96_pvalue,1.620950681228764e-21,1.620950681228764e-21,1.620950681228764e-21,1.620950681228764e-21
etth1,pretrained,na,FSS_pearson_h96_raw_corr,0.06743281334638596,0.06743281334638596,0.06743281334638596,0.06743281334638596
etth1,pretrained,na,FSS_pearson_h96_score,-0.06743281334638596,-0.06743281334638596,-0.06743281334638596,-0.06743281334638596
etth1,pretrained,na,FSS_pearson_havg_ci_high,0.04645887920632959,0.04645887920632959,0.04645887920632959,0.04645887920632959
etth1,pretrained,na,FSS_pearson_havg_ci_low,0.023261015489697463,0.023261015489697463,0.023261015489697463,0.023261015489697463
etth1,pretrained,na,FSS_pearson_havg_pvalue,7.536519319728541e-07,7.536519319728541e-07,7.536519319728541e-07,7.536519319728541e-07
etth1,pretrained,na,FSS_pearson_havg_raw_corr,-0.03505093976855278,-0.03505093976855278,-0.03505093976855278,-0.03505093976855278
etth1,pretrained,na,FSS_pearson_havg_score,0.03505093976855278,0.03505093976855278,0.03505093976855278,0.03505093976855278
etth1,pretrained,na,FSS_spearman_h192_ci_high,-0.003922041242326292,-0.003922041242326292,-0.003922041242326292,-0.003922041242326292
etth1,pretrained,na,FSS_spearman_h192_ci_low,-0.031829349111175215,-0.031829349111175215,-0.031829349111175215,-0.031829349111175215
etth1,pretrained,na,FSS_spearman_h192_pvalue,0.01617032133580947,0.01617032133580947,0.01617032133580947,0.01617032133580947
etth1,pretrained,na,FSS_spearman_h192_raw_corr,0.017035077693124734,0.017035077693124734,0.017035077693124734,0.017035077693124734
etth1,pretrained,na,FSS_spearman_h192_score,-0.017035077693124734,-0.017035077693124734,-0.017035077693124734,-0.017035077693124734
etth1,pretrained,na,FSS_spearman_h336_ci_high,0.009105828373430255,0.009105828373430255,0.009105828373430255,0.009105828373430255
etth1,pretrained,na,FSS_spearman_h336_ci_low,-0.019041055297805386,-0.019041055297805386,-0.019041055297805386,-0.019041055297805386
etth1,pretrained,na,FSS_spearman_h336_pvalue,0.4929512166167692,0.4929512166167692,0.4929512166167692,0.4929512166167692
etth1,pretrained,na,FSS_spearman_h336_raw_corr,0.004857596691026647,0.004857596691026647,0.004857596691026647,0.004857596691026647
etth1,pretrained,na,FSS_spearman_h336_score,-0.004857596691026647,-0.004857596691026647,-0.004857596691026647,-0.004857596691026647
etth1,pretrained,na,FSS_spearman_h720_ci_high,0.02537569163561133,0.02537569163561133,0.02537569163561133,0.02537569163561133
etth1,pretrained,na,FSS_spearman_h720_ci_low,-0.0011710282154299288,-0.0011710282154299288,-0.0011710282154299288,-0.0011710282154299288
etth1,pretrained,na,FSS_spearman_h720_pvalue,0.09250424521159294,0.09250424521159294,0.09250424521159294,0.09250424521159294
etth1,pretrained,na,FSS_spearman_h720_raw_corr,-0.011923073455044984,-0.011923073455044984,-0.011923073455044984,-0.011923073455044984
etth1,pretrained,na,FSS_spearman_h720_score,0.011923073455044984,0.011923073455044984,0.011923073455044984,0.011923073455044984
etth1,pretrained,na,FSS_spearman_h96_ci_high,-0.031354151583921436,-0.031354151583921436,-0.031354151583921436,-0.031354151583921436
etth1,pretrained,na,FSS_spearman_h96_ci_low,-0.058985500899942166,-0.058985500899942166,-0.058985500899942166,-0.058985500899942166
etth1,pretrained,na,FSS_spearman_h96_pvalue,1.1419680750552908e-10,1.1419680750552908e-10,1.1419680750552908e-10,1.1419680750552908e-10
etth1,pretrained,na,FSS_spearman_h96_raw_corr,0.04566005975258705,0.04566005975258705,0.04566005975258705,0.04566005975258705
etth1,pretrained,na,FSS_spearman_h96_score,-0.04566005975258705,-0.04566005975258705,-0.04566005975258705,-0.04566005975258705
etth1,pretrained,na,FSS_spearman_havg_ci_high,0.02651682357593875,0.02651682357593875,0.02651682357593875,0.02651682357593875
etth1,pretrained,na,FSS_spearman_havg_ci_low,-0.0016911304043589737,-0.0016911304043589737,-0.0016911304043589737,-0.0016911304043589737
etth1,pretrained,na,FSS_spearman_havg_pvalue,0.08645306360138834,0.08645306360138834,0.08645306360138834,0.08645306360138834
etth1,pretrained,na,FSS_spearman_havg_raw_corr,-0.012150407310584485,-0.012150407310584485,-0.012150407310584485,-0.012150407310584485
etth1,pretrained,na,FSS_spearman_havg_score,0.012150407310584485,0.012150407310584485,0.012150407310584485,0.012150407310584485
etth1,pretrained,na,LLS_avgk,0.18541531602386385,0.18541531602386385,0.18541531602386385,0.18541531602386385
etth1,pretrained,na,LLS_k10,0.23846222640713677,0.23846222640713677,0.23846222640713677,0.23846222640713677
etth1,pretrained,na,LLS_k20,0.17396298496169038,0.17396298496169038,0.17396298496169038,0.17396298496169038
etth1,pretrained,na,LLS_k50,0.1438207367027644,0.1438207367027644,0.1438207367027644,0.1438207367027644
etth1,pretrained,na,LTC_dir,-0.47640201449394226,-0.47640201449394226,-0.47640201449394226,-0.47640201449394226
etth1,pretrained,na,LTC_step,0.9673710465431213,0.9673710465431213,0.9673710465431213,0.9673710465431213
etth1,pretrained,na,MCS_k10,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307
