dataset,weight_mode,label_mode,metric,best,median,mean,worst
traffic,pretrained,na,PDS_pearson_mae_h96_pvalue,0.6565879025319882,0.6108497146743563,0.612789077590051,0.5709296155638085
traffic,pretrained,na,PDS_pearson_mae_h96_raw_corr,-0.027920530435699628,-0.03195205272288399,-0.03181772484954153,-0.035580591390040966
traffic,pretrained,na,PDS_pearson_mae_h96_score,0.035580591390040966,0.03195205272288399,0.03181772484954153,0.027920530435699628
traffic,pretrained,na,PDS_pearson_mae_havg_ci_high,0.06741180205234559,0.05227660997576887,0.05102565834391265,0.033388563003623487
traffic,pretrained,na,PDS_pearson_mae_havg_ci_low,-0.14272065291702932,-0.15173525858685832,-0.1654153460545544,-0.20179012665977558
traffic,pretrained,na,PDS_pearson_mae_havg_pvalue,0.9561488467161703,0.8512633048470472,0.8678450326850381,0.7961229464918966
traffic,pretrained,na,PDS_pearson_mae_havg_raw_corr,0.016226342617521365,0.003453576397601993,0.002634506609108257,-0.011776399187798587
traffic,pretrained,na,PDS_pearson_mae_havg_score,0.011776399187798587,-0.003453576397601993,-0.002634506609108257,-0.016226342617521365
traffic,pretrained,na,PDS_pearson_mse_h192_ci_high,0.05307395142707652,0.03987453417868031,0.04110834909912034,0.030376561691604194
traffic,pretrained,na,PDS_pearson_mse_h192_ci_low,-0.3009195657772614,-0.3060836314314859,-0.3065115806765548,-0.3125315448209171
traffic,pretrained,na,PDS_pearson_mse_h192_pvalue,0.8311026181328861,0.7733896615264568,0.7666649456674905,0.6955025573431288
traffic,pretrained,na,PDS_pearson_mse_h192_raw_corr,-0.013395433810281668,-0.018083521092132473,-0.018685987387043596,-0.02457900725871665
traffic,pretrained,na,PDS_pearson_mse_h192_score,0.02457900725871665,0.018083521092132473,0.018685987387043596,0.013395433810281668
traffic,pretrained,na,PDS_pearson_mse_h336_ci_high,0.06167825944821381,0.05763913856503133,0.05608422238699847,0.04893526914775027
traffic,pretrained,na,PDS_pearson_mse_h336_ci_low,-0.16457201474025923,-0.1713858911797693,-0.17252978945758146,-0.18163146245271586
traffic,pretrained,na,PDS_pearson_mse_h336_pvalue,0.5007332204993633,0.4317869411306079,0.4400978023817927,0.3877732455154069
traffic,pretrained,na,PDS_pearson_mse_h336_raw_corr,0.054204485600061865,0.049345139260155206,0.0486070706010359,0.04227158694289062
traffic,pretrained,na,PDS_pearson_mse_h336_score,-0.04227158694289062,-0.049345139260155206,-0.0486070706010359,-0.054204485600061865
traffic,pretrained,na,PDS_pearson_mse_h720_ci_high,0.06153525454148915,0.060271842987873504,0.059411956479205906,0.05642877190825507
traffic,pretrained,na,PDS_pearson_mse_h720_ci_low,-0.19356114033871377,-0.20478986863155035,-0.2132781273212676,-0.24148337299353873
traffic,pretrained,na,PDS_pearson_mse_h720_pvalue,0.8226918373981524,0.7665017602382044,0.7595600354630777,0.6894865087528763
traffic,pretrained,na,PDS_pearson_mse_h720_raw_corr,-0.01407343759390444,-0.018649266013691098,-0.019271187401057047,-0.025090858595575607
traffic,pretrained,na,PDS_pearson_mse_h720_score,0.025090858595575607,0.018649266013691098,0.019271187401057047,0.01407343759390444
traffic,pretrained,na,PDS_pearson_mse_h96_ci_high,0.0651937997937636,0.06134278331982882,0.06246863622403589,0.06086932555851526
traffic,pretrained,na,PDS_pearson_mse_h96_ci_low,-0.02600527693395188,-0.02819409671735414,-0.028561077466409127,-0.03148385874792137
traffic,pretrained,na,PDS_pearson_mse_h96_pvalue,0.701309139423678,0.6513982434415693,0.6633807458553247,0.6374348547007268
traffic,pretrained,na,PDS_pearson_mse_h96_raw_corr,-0.024086513093340298,-0.028371947465292233,-0.027350784962886652,-0.02959389433002743
traffic,pretrained,na,PDS_pearson_mse_h96_score,0.02959389433002743,0.028371947465292233,0.027350784962886652,0.024086513093340298
traffic,pretrained,na,PDS_pearson_mse_havg_ci_high,0.04987636507338798,0.034596563511441025,0.0373394186866818,0.027545327475216395
traffic,pretrained,na,PDS_pearson_mse_havg_ci_low,-0.13769199324610734,-0.14268591829157695,-0.15591353232186583,-0.1873626854279132
traffic,pretrained,na,PDS_pearson_mse_havg_pvalue,0.8806019639024634,0.8113777480169259,0.8051257083483492,0.7233974131256584
traffic,pretrained,na,PDS_pearson_mse_havg_raw_corr,-0.009433843795238728,-0.01498807497143721,-0.015549358454804499,-0.022226156597737558
traffic,pretrained,na,PDS_pearson_mse_havg_score,0.022226156597737558,0.01498807497143721,0.015549358454804499,0.009433843795238728
traffic,pretrained,na,PDS_spearman_mae_h192_ci_high,0.1379298457574747,0.13044280918622997,0.12634010898454015,0.11064767200991578
traffic,pretrained,na,PDS_spearman_mae_h192_ci_low,-0.11533403423935516,-0.11996868715981167,-0.11860946929211687,-0.12052568647718377
traffic,pretrained,na,PDS_spearman_mae_h192_pvalue,0.9481160444710515,0.9312362999720593,0.9292236565148112,0.9083186251013228
traffic,pretrained,na,PDS_spearman_mae_h192_raw_corr,0.005419575417715723,-0.004087033646143281,-0.0019667448691538868,-0.0072327763790341025
traffic,pretrained,na,PDS_spearman_mae_h192_score,0.0072327763790341025,0.004087033646143281,0.0019667448691538868,-0.005419575417715723
traffic,pretrained,na,PDS_spearman_mae_h336_ci_high,0.039287224647507696,0.02503970487332766,0.025465625266357775,0.012069946278237969
traffic,pretrained,na,PDS_spearman_mae_h336_ci_low,-0.20259451457283897,-0.21163139941178394,-0.21704588437229236,-0.23691173913225425
traffic,pretrained,na,PDS_spearman_mae_h336_pvalue,0.16424818650644257,0.09585609597961221,0.11270709869255058,0.07801701359159695
traffic,pretrained,na,PDS_spearman_mae_h336_raw_corr,0.11034776264591438,0.10430662050812542,0.10061608300907911,0.08719386587319752
traffic,pretrained,na,PDS_spearman_mae_h336_score,-0.08719386587319752,-0.10430662050812542,-0.10061608300907911,-0.11034776264591438
traffic,pretrained,na,PDS_spearman_mae_h720_ci_high,0.09654730201819535,0.07033233149186412,0.07757421794134847,0.06584302031398595
traffic,pretrained,na,PDS_spearman_mae_h720_ci_low,-0.13762505967423816,-0.14093913613953746,-0.14589365366034493,-0.15911676516725914
traffic,pretrained,na,PDS_spearman_mae_h720_pvalue,0.6298916737308604,0.6028560960548814,0.5735100514075936,0.48778238443703886
traffic,pretrained,na,PDS_spearman_mae_h720_raw_corr,0.043557593270771335,0.03266980430304417,0.0354953459983215,0.030258640421149
traffic,pretrained,na,PDS_spearman_mae_h720_score,-0.030258640421149,-0.03266980430304417,-0.0354953459983215,-0.043557593270771335
traffic,pretrained,na,PDS_spearman_mae_h96_ci_high,0.08659220764230786,0.08091361692238169,0.07844142105009608,0.06781843858559868
traffic,pretrained,na,PDS_spearman_mae_h96_ci_low,-0.14624600656301445,-0.16455554850449697,-0.15989421171448656,-0.1688810800759482
traffic,pretrained,na,PDS_spearman_mae_h96_pvalue,0.613813068276678,0.5584584328988392,0.5400020553185729,0.44773466478020146
traffic,pretrained,na,PDS_spearman_mae_h96_raw_corr,0.04765607118333714,0.036738241016250846,0.038693780041199353,0.03168702792401007
traffic,pretrained,na,PDS_spearman_mae_h96_score,-0.03168702792401007,-0.036738241016250846,-0.038693780041199353,-0.04765607118333714
traffic,pretrained,na,PDS_spearman_mae_havg_ci_high,0.08731094440417742,0.03626894823181476,0.039567314392259106,-0.004877949459214853
traffic,pretrained,na,PDS_spearman_mae_havg_ci_low,-0.17608374691038114,-0.22094366883026956,-0.21361938240182457,-0.24383073146482304
traffic,pretrained,na,PDS_spearman_mae_havg_pvalue,0.4091734342088772,0.1381834706067763,0.19470644397346126,0.03676242710473026
traffic,pretrained,na,PDS_spearman_mae_havg_raw_corr,0.13060411421377888,0.09291599908445868,0.09177443350881208,0.05180318722819866
traffic,pretrained,na,PDS_spearman_mae_havg_score,-0.05180318722819866,-0.09291599908445868,-0.09177443350881208,-0.13060411421377888
traffic,pretrained,na,PDS_spearman_mse_h192_ci_high,0.1379298457574747,0.13044280918622997,0.12634010898454015,0.11064767200991578
traffic,pretrained,na,PDS_spearman_mse_h192_ci_low,-0.11533403423935516,-0.11996868715981167,-0.11860946929211687,-0.12052568647718377
traffic,pretrained,na,PDS_spearman_mse_h192_pvalue,0.9481160444710515,0.9312362999720593,0.9292236565148112,0.9083186251013228
traffic,pretrained,na,PDS_spearman_mse_h192_raw_corr,0.005419575417715723,-0.004087033646143281,-0.0019667448691538868,-0.0072327763790341025
traffic,pretrained,na,PDS_spearman_mse_h192_score,0.0072327763790341025,0.004087033646143281,0.0019667448691538868,-0.005419575417715723
traffic,pretrained,na,PDS_spearman_mse_h336_ci_high,0.039287224647507696,0.02503970487332766,0.025465625266357775,0.012069946278237969
traffic,pretrained,na,PDS_spearman_mse_h336_ci_low,-0.20259451457283897,-0.21163139941178394,-0.21704588437229236,-0.23691173913225425
traffic,pretrained,na,PDS_spearman_mse_h336_pvalue,0.16424818650644257,0.09585609597961221,0.11270709869255058,0.07801701359159695
traffic,pretrained,na,PDS_spearman_mse_h336_raw_corr,0.11034776264591438,0.10430662050812542,0.10061608300907911,0.08719386587319752
traffic,pretrained,na,PDS_spearman_mse_h336_score,-0.08719386587319752,-0.10430662050812542,-0.10061608300907911,-0.11034776264591438
traffic,pretrained,na,PDS_spearman_mse_h720_ci_high,0.09654730201819535,0.07033233149186412,0.07757421794134847,0.06584302031398595
traffic,pretrained,na,PDS_spearman_mse_h720_ci_low,-0.13762505967423816,-0.14093913613953746,-0.14589365366034493,-0.15911676516725914
traffic,pretrained,na,PDS_spearman_mse_h720_pvalue,0.6298916737308604,0.6028560960548814,0.5735100514075936,0.48778238443703886
traffic,pretrained,na,PDS_spearman_mse_h720_raw_corr,0.043557593270771335,0.03266980430304417,0.0354953459983215,0.030258640421149
traffic,pretrained,na,PDS_spearman_mse_h720_score,-0.030258640421149,-0.03266980430304417,-0.0354953459983215,-0.043557593270771335
traffic,pretrained,na,PDS_spearman_mse_h96_ci_high,0.08659220764230786,0.08091361692238169,0.07844142105009608,0.06781843858559868
traffic,pretrained,na,PDS_spearman_mse_h96_ci_low,-0.14624600656301445,-0.16455554850449697,-0.15989421171448656,-0.1688810800759482
traffic,pretrained,na,PDS_spearman_mse_h96_pvalue,0.613813068276678,0.5584584328988392,0.5400020553185729,0.44773466478020146
traffic,pretrained,na,PDS_spearman_mse_h96_raw_corr,0.04765607118333714,0.036738241016250846,0.038693780041199353,0.03168702792401007
traffic,pretrained,na,PDS_spearman_mse_h96_score,-0.03168702792401007,-0.036738241016250846,-0.038693780041199353,-0.04765607118333714
traffic,pretrained,na,PDS_spearman_mse_havg_ci_high,0.019389830145326442,-0.024781564330377842,-0.024620439255378174,-0.06846958358108313
traffic,pretrained,na,PDS_spearman_mse_havg_ci_low,-0.24988184418474477,-0.2887766752614912,-0.283082645396477,-0.31058941674319496
traffic,pretrained,na,PDS_spearman_mse_havg_pvalue,0.045446434081835664,0.011530649627665345,0.01963378437747242,0.0019242694229162504
traffic,pretrained,na,PDS_spearman_mse_havg_raw_corr,0.19297393568322266,0.15766980430304414,0.1585984588387884,0.1251516365300984
traffic,pretrained,na,PDS_spearman_mse_havg_score,-0.1251516365300984,-0.15766980430304414,-0.1585984588387884,-0.19297393568322266
traffic,pretrained,na,TCS_avg,0.9997298320134481,0.9997298320134481,0.9997298320134481,0.9997298320134481
traffic,pretrained,na,TCS_resample,0.9991894960403442,0.9991894960403442,0.9991894960403442,0.9991894960403442
traffic,pretrained,na,TCS_scale,1.0,1.0,1.0,1.0
traffic,pretrained,na,TCS_shift,1.0,1.0,1.0,1.0
traffic,pretrained,stl,GSP_mask,-0.01251859962940216,-0.01251859962940216,-0.01251859962940216,-0.01251859962940216
traffic,pretrained,stl,GSP_noise,-0.027528367936611176,-0.027528367936611176,-0.027528367936611176,-0.027528367936611176
traffic,pretrained,stl,GSP_warp,-0.031109057366847992,-0.031109057366847992,-0.031109057366847992,-0.031109057366847992
traffic,pretrained,stl,LCS_clean,-0.11149154603481293,-0.11149154603481293,-0.11149154603481293,-0.11149154603481293
traffic,pretrained,stl,LCS_mask,-0.09897294640541077,-0.09897294640541077,-0.09897294640541077,-0.09897294640541077
traffic,pretrained,stl,LCS_noise,-0.08396317809820175,-0.08396317809820175,-0.08396317809820175,-0.08396317809820175
traffic,pretrained,stl,LCS_warp,-0.08038248866796494,-0.08038248866796494,-0.08038248866796494,-0.08038248866796494
traffic,pretrained,stl,TSI_mask,0.999975860118866,0.999975860118866,0.999975860118866,0.999975860118866
traffic,pretrained,stl,TSI_noise,0.9998347759246826,0.9998347759246826,0.9998347759246826,0.9998347759246826
traffic,pretrained,stl,TSI_warp,0.9987643957138062,0.9987643957138062,0.9987643957138062,0.9987643957138062
traffic,random-reset,na,CSS_seasonality_bal_acc,0.5961538461538461,0.5961538461538461,0.5961538461538461,0.5961538461538461
traffic,random-reset,na,CSS_seasonality_margin,0.6155193449098424,0.6155193449098424,0.6155193449098424,0.6155193449098424
traffic,random-reset,na,CSS_seasonality_pvalue,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
traffic,random-reset,na,CSS_trend_bal_acc,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156
traffic,random-reset,na,CSS_trend_margin,0.556853194883172,0.556853194883172,0.556853194883172,0.556853194883172
traffic,random-reset,na,CSS_trend_pvalue,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095
traffic,random-reset,na,CSS_volatility_bal_acc,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6346153846153846
traffic,random-reset,na,CSS_volatility_margin,0.5993942609298403,0.5993942609298403,0.5993942609298403,0.5993942609298403
traffic,random-reset,na,CSS_volatility_pvalue,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
traffic,random-reset,na,FSS_pearson_h192_ci_high,-0.22696983218193054,-0.22696983218193054,-0.22696983218193054,-0.22696983218193054
traffic,random-reset,na,FSS_pearson_h192_ci_low,-0.24995071738958358,-0.24995071738958358,-0.24995071738958358,-0.24995071738958358
traffic,random-reset,na,FSS_pearson_h192_pvalue,0.0,0.0,0.0,0.0
traffic,random-reset,na,FSS_pearson_h192_raw_corr,0.23806101083755493,0.23806101083755493,0.23806101083755493,0.23806101083755493
traffic,random-reset,na,FSS_pearson_h192_score,-0.23806101083755493,-0.23806101083755493,-0.23806101083755493,-0.23806101083755493
traffic,random-reset,na,FSS_pearson_h336_ci_high,-0.15674735084176064,-0.15674735084176064,-0.15674735084176064,-0.15674735084176064
traffic,random-reset,na,FSS_pearson_h336_ci_low,-0.18184576593339444,-0.18184576593339444,-0.18184576593339444,-0.18184576593339444
traffic,random-reset,na,FSS_pearson_h336_pvalue,0.0,0.0,0.0,0.0
traffic,random-reset,na,FSS_pearson_h336_raw_corr,0.16945283114910126,0.16945283114910126,0.16945283114910126,0.16945283114910126
traffic,random-reset,na,FSS_pearson_h336_score,-0.16945283114910126,-0.16945283114910126,-0.16945283114910126,-0.16945283114910126
traffic,random-reset,na,FSS_pearson_h720_ci_high,-0.12087789550423622,-0.12087789550423622,-0.12087789550423622,-0.12087789550423622
