dataset,weight_mode,label_mode,metric,best,median,mean,worst
weather,pretrained,na,CSS_seasonality_bal_acc,0.5192307692307692,0.5192307692307692,0.5192307692307692,0.5192307692307692
weather,pretrained,na,CSS_seasonality_margin,0.6584155128750915,0.6584155128750915,0.6584155128750915,0.6584155128750915
weather,pretrained,na,CSS_seasonality_pvalue,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238
weather,pretrained,na,CSS_trend_bal_acc,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461
weather,pretrained,na,CSS_trend_margin,0.640269256064854,0.640269256064854,0.640269256064854,0.640269256064854
weather,pretrained,na,CSS_trend_pvalue,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
weather,pretrained,na,CSS_volatility_bal_acc,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.5769230769230769
weather,pretrained,na,CSS_volatility_margin,0.6302517298345497,0.6302517298345497,0.6302517298345497,0.6302517298345497
weather,pretrained,na,CSS_volatility_pvalue,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808
weather,pretrained,na,FSS_pearson_h192_ci_high,0.06828759647905827,0.06828759647905827,0.06828759647905827,0.06828759647905827
weather,pretrained,na,FSS_pearson_h192_ci_low,0.04693109756335616,0.04693109756335616,0.04693109756335616,0.04693109756335616
weather,pretrained,na,FSS_pearson_h192_pvalue,5.03746269720775e-16,5.03746269720775e-16,5.03746269720775e-16,5.03746269720775e-16
weather,pretrained,na,FSS_pearson_h192_raw_corr,-0.057407356798648834,-0.057407356798648834,-0.057407356798648834,-0.057407356798648834
weather,pretrained,na,FSS_pearson_h192_score,0.057407356798648834,0.057407356798648834,0.057407356798648834,0.057407356798648834
weather,pretrained,na,FSS_pearson_h336_ci_high,0.06826655641198158,0.06826655641198158,0.06826655641198158,0.06826655641198158
weather,pretrained,na,FSS_pearson_h336_ci_low,0.04703306714072824,0.04703306714072824,0.04703306714072824,0.04703306714072824
weather,pretrained,na,FSS_pearson_h336_pvalue,6.936152164136085e-16,6.936152164136085e-16,6.936152164136085e-16,6.936152164136085e-16
weather,pretrained,na,FSS_pearson_h336_raw_corr,-0.057134952396154404,-0.057134952396154404,-0.057134952396154404,-0.057134952396154404
weather,pretrained,na,FSS_pearson_h336_score,0.057134952396154404,0.057134952396154404,0.057134952396154404,0.057134952396154404
weather,pretrained,na,FSS_pearson_h720_ci_high,0.057258764188736676,0.057258764188736676,0.057258764188736676,0.057258764188736676
weather,pretrained,na,FSS_pearson_h720_ci_low,0.03446845021098852,0.03446845021098852,0.03446845021098852,0.03446845021098852
weather,pretrained,na,FSS_pearson_h720_pvalue,6.314156836273455e-11,6.314156836273455e-11,6.314156836273455e-11,6.314156836273455e-11
weather,pretrained,na,FSS_pearson_h720_raw_corr,-0.04628455266356468,-0.04628455266356468,-0.04628455266356468,-0.04628455266356468
weather,pretrained,na,FSS_pearson_h720_score,0.04628455266356468,0.04628455266356468,0.04628455266356468,0.04628455266356468
weather,pretrained,na,FSS_pearson_h96_ci_high,0.07041105069220066,0.07041105069220066,0.07041105069220066,0.07041105069220066
weather,pretrained,na,FSS_pearson_h96_ci_low,0.048438720405101776,0.048438720405101776,0.048438720405101776,0.048438720405101776
weather,pretrained,na,FSS_pearson_h96_pvalue,5.024481321721037e-17,5.024481321721037e-17,5.024481321721037e-17,5.024481321721037e-17
weather,pretrained,na,FSS_pearson_h96_raw_corr,-0.05937502905726433,-0.05937502905726433,-0.05937502905726433,-0.05937502905726433
weather,pretrained,na,FSS_pearson_h96_score,0.05937502905726433,0.05937502905726433,0.05937502905726433,0.05937502905726433
weather,pretrained,na,FSS_pearson_havg_ci_high,0.04770138412714005,0.04770138412714005,0.04770138412714005,0.04770138412714005
weather,pretrained,na,FSS_pearson_havg_ci_low,0.024304067483171824,0.024304067483171824,0.024304067483171824,0.024304067483171824
weather,pretrained,na,FSS_pearson_havg_pvalue,3.029370816420851e-07,3.029370816420851e-07,3.029370816420851e-07,3.029370816420851e-07
weather,pretrained,na,FSS_pearson_havg_raw_corr,-0.03627552464604378,-0.03627552464604378,-0.03627552464604378,-0.03627552464604378
weather,pretrained,na,FSS_pearson_havg_score,0.03627552464604378,0.03627552464604378,0.03627552464604378,0.03627552464604378
weather,pretrained,na,FSS_spearman_h192_ci_high,-0.028346553351566006,-0.028346553351566006,-0.028346553351566006,-0.028346553351566006
weather,pretrained,na,FSS_spearman_h192_ci_low,-0.05604524027894141,-0.05604524027894141,-0.05604524027894141,-0.05604524027894141
weather,pretrained,na,FSS_spearman_h192_pvalue,1.7494102726742983e-09,1.7494102726742983e-09,1.7494102726742983e-09,1.7494102726742983e-09
weather,pretrained,na,FSS_spearman_h192_raw_corr,0.04262237647771881,0.04262237647771881,0.04262237647771881,0.04262237647771881
weather,pretrained,na,FSS_spearman_h192_score,-0.04262237647771881,-0.04262237647771881,-0.04262237647771881,-0.04262237647771881
weather,pretrained,na,FSS_spearman_h336_ci_high,-0.023736137191904098,-0.023736137191904098,-0.023736137191904098,-0.023736137191904098
weather,pretrained,na,FSS_spearman_h336_ci_low,-0.050162553618932945,-0.050162553618932945,-0.050162553618932945,-0.050162553618932945
weather,pretrained,na,FSS_spearman_h336_pvalue,1.1474131336779651e-07,1.1474131336779651e-07,1.1474131336779651e-07,1.1474131336779651e-07
weather,pretrained,na,FSS_spearman_h336_raw_corr,0.03754532115941648,0.03754532115941648,0.03754532115941648,0.03754532115941648
weather,pretrained,na,FSS_spearman_h336_score,-0.03754532115941648,-0.03754532115941648,-0.03754532115941648,-0.03754532115941648
weather,pretrained,na,FSS_spearman_h720_ci_high,-0.05932594637563616,-0.05932594637563616,-0.05932594637563616,-0.05932594637563616
weather,pretrained,na,FSS_spearman_h720_ci_low,-0.08831837472272196,-0.08831837472272196,-0.08831837472272196,-0.08831837472272196
weather,pretrained,na,FSS_spearman_h720_pvalue,3.878548100713422e-25,3.878548100713422e-25,3.878548100713422e-25,3.878548100713422e-25
weather,pretrained,na,FSS_spearman_h720_raw_corr,0.07328430448520105,0.07328430448520105,0.07328430448520105,0.07328430448520105
weather,pretrained,na,FSS_spearman_h720_score,-0.07328430448520105,-0.07328430448520105,-0.07328430448520105,-0.07328430448520105
weather,pretrained,na,FSS_spearman_h96_ci_high,-0.07282463713571319,-0.07282463713571319,-0.07282463713571319,-0.07282463713571319
weather,pretrained,na,FSS_spearman_h96_ci_low,-0.09997562336448716,-0.09997562336448716,-0.09997562336448716,-0.09997562336448716
weather,pretrained,na,FSS_spearman_h96_pvalue,2.156535358993116e-34,2.156535358993116e-34,2.156535358993116e-34,2.156535358993116e-34
weather,pretrained,na,FSS_spearman_h96_raw_corr,0.08650239095275818,0.08650239095275818,0.08650239095275818,0.08650239095275818
weather,pretrained,na,FSS_spearman_h96_score,-0.08650239095275818,-0.08650239095275818,-0.08650239095275818,-0.08650239095275818
weather,pretrained,na,FSS_spearman_havg_ci_high,-0.01210728788767806,-0.01210728788767806,-0.01210728788767806,-0.01210728788767806
weather,pretrained,na,FSS_spearman_havg_ci_low,-0.03783227696881185,-0.03783227696881185,-0.03783227696881185,-0.03783227696881185
weather,pretrained,na,FSS_spearman_havg_pvalue,0.0005691743497701315,0.0005691743497701315,0.0005691743497701315,0.0005691743497701315
weather,pretrained,na,FSS_spearman_havg_raw_corr,0.024411082270376985,0.024411082270376985,0.024411082270376985,0.024411082270376985
weather,pretrained,na,FSS_spearman_havg_score,-0.024411082270376985,-0.024411082270376985,-0.024411082270376985,-0.024411082270376985
weather,pretrained,na,LLS_avgk,0.25864548422202915,0.25864548422202915,0.25864548422202915,0.25864548422202915
weather,pretrained,na,LLS_k10,0.28181699638901136,0.28181699638901136,0.28181699638901136,0.28181699638901136
weather,pretrained,na,LLS_k20,0.24334953702691564,0.24334953702691564,0.24334953702691564,0.24334953702691564
weather,pretrained,na,LLS_k50,0.25076991925016046,0.25076991925016046,0.25076991925016046,0.25076991925016046
weather,pretrained,na,LTC_dir,-0.3563445210456848,-0.3563445210456848,-0.3563445210456848,-0.3563445210456848
weather,pretrained,na,LTC_step,4597.09619140625,4597.09619140625,4597.09619140625,4597.09619140625
weather,pretrained,na,MCS_k10,1.0,1.0,1.0,1.0
weather,pretrained,na,MCS_k20,1.0,1.0,1.0,1.0
weather,pretrained,na,MCS_k50,1.0,1.0,1.0,1.0
weather,pretrained,na,PDS_pearson_mae_h192_ci_high,0.09369959143865578,0.09250802835739419,0.09278889359317283,0.0921590609834685
