dataset,weight_mode,label_mode,metric,best,median,mean,worst
weather,pretrained,na,CSS_seasonality_bal_acc,0.5576923076923077,0.5576923076923077,0.5576923076923077,0.5576923076923077
weather,pretrained,na,CSS_seasonality_margin,0.6097098027247723,0.6097098027247723,0.6097098027247723,0.6097098027247723
weather,pretrained,na,CSS_seasonality_pvalue,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616
weather,pretrained,na,CSS_trend_bal_acc,0.75,0.75,0.75,0.75
weather,pretrained,na,CSS_trend_margin,0.6516891981045025,0.6516891981045025,0.6516891981045025,0.6516891981045025
weather,pretrained,na,CSS_trend_pvalue,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
weather,pretrained,na,CSS_volatility_bal_acc,0.6730769230769231,0.6730769230769231,0.6730769230769231,0.6730769230769231
weather,pretrained,na,CSS_volatility_margin,0.6186065563990574,0.6186065563990574,0.6186065563990574,0.6186065563990574
weather,pretrained,na,CSS_volatility_pvalue,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
weather,pretrained,na,FSS_pearson_h192_ci_high,0.06543758120387792,0.06543758120387792,0.06543758120387792,0.06543758120387792
weather,pretrained,na,FSS_pearson_h192_ci_low,0.04462234657257796,0.04462234657257796,0.04462234657257796,0.04462234657257796
weather,pretrained,na,FSS_pearson_h192_pvalue,4.970327501083085e-15,4.970327501083085e-15,4.970327501083085e-15,4.970327501083085e-15
weather,pretrained,na,FSS_pearson_h192_raw_corr,-0.05543713644146919,-0.05543713644146919,-0.05543713644146919,-0.05543713644146919
weather,pretrained,na,FSS_pearson_h192_score,0.05543713644146919,0.05543713644146919,0.05543713644146919,0.05543713644146919
weather,pretrained,na,FSS_pearson_h336_ci_high,0.05456363931298256,0.05456363931298256,0.05456363931298256,0.05456363931298256
weather,pretrained,na,FSS_pearson_h336_ci_low,0.03160452619194985,0.03160452619194985,0.03160452619194985,0.03160452619194985
weather,pretrained,na,FSS_pearson_h336_pvalue,6.399794583167306e-10,6.399794583167306e-10,6.399794583167306e-10,6.399794583167306e-10
weather,pretrained,na,FSS_pearson_h336_raw_corr,-0.04377048835158348,-0.04377048835158348,-0.04377048835158348,-0.04377048835158348
weather,pretrained,na,FSS_pearson_h336_score,0.04377048835158348,0.04377048835158348,0.04377048835158348,0.04377048835158348
weather,pretrained,na,FSS_pearson_h720_ci_high,0.06922877207398415,0.06922877207398415,0.06922877207398415,0.06922877207398415
weather,pretrained,na,FSS_pearson_h720_ci_low,0.04764513494446874,0.04764513494446874,0.04764513494446874,0.04764513494446874
weather,pretrained,na,FSS_pearson_h720_pvalue,1.061561577375438e-16,1.061561577375438e-16,1.061561577375438e-16,1.061561577375438e-16
weather,pretrained,na,FSS_pearson_h720_raw_corr,-0.05875442549586296,-0.05875442549586296,-0.05875442549586296,-0.05875442549586296
weather,pretrained,na,FSS_pearson_h720_score,0.05875442549586296,0.05875442549586296,0.05875442549586296,0.05875442549586296
weather,pretrained,na,FSS_pearson_h96_ci_high,0.06404380053281784,0.06404380053281784,0.06404380053281784,0.06404380053281784
