dataset,weight_mode,label_mode,metric,best,median,mean,worst
electricity,pretrained,na,CSS_seasonality_bal_acc,0.7692307692307692,0.7692307692307692,0.7692307692307692,0.7692307692307692
electricity,pretrained,na,CSS_seasonality_margin,0.6466868917871444,0.6466868917871444,0.6466868917871444,0.6466868917871444
electricity,pretrained,na,CSS_seasonality_pvalue,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
electricity,pretrained,na,CSS_trend_bal_acc,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384
electricity,pretrained,na,CSS_trend_margin,0.5795112284131565,0.5795112284131565,0.5795112284131565,0.5795112284131565
electricity,pretrained,na,CSS_trend_pvalue,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
electricity,pretrained,na,CSS_volatility_bal_acc,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923
electricity,pretrained,na,CSS_volatility_margin,0.6386710162161024,0.6386710162161024,0.6386710162161024,0.6386710162161024
electricity,pretrained,na,CSS_volatility_pvalue,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
electricity,pretrained,na,FSS_pearson_h192_ci_high,0.013060655351728201,0.013060655351728201,0.013060655351728201,0.013060655351728201
electricity,pretrained,na,FSS_pearson_h192_ci_low,-0.00829403125680983,-0.00829403125680983,-0.00829403125680983,-0.00829403125680983
electricity,pretrained,na,FSS_pearson_h192_pvalue,0.6957153677940369,0.6957153677940369,0.6957153677940369,0.6957153677940369
electricity,pretrained,na,FSS_pearson_h192_raw_corr,-0.0027722723316401243,-0.0027722723316401243,-0.0027722723316401243,-0.0027722723316401243
electricity,pretrained,na,FSS_pearson_h192_score,0.0027722723316401243,0.0027722723316401243,0.0027722723316401243,0.0027722723316401243
electricity,pretrained,na,FSS_pearson_h336_ci_high,0.008123408071696758,0.008123408071696758,0.008123408071696758,0.008123408071696758
electricity,pretrained,na,FSS_pearson_h336_ci_low,-0.015452476893551647,-0.015452476893551647,-0.015452476893551647,-0.015452476893551647
electricity,pretrained,na,FSS_pearson_h336_pvalue,0.5951752066612244,0.5951752066612244,0.5951752066612244,0.5951752066612244
electricity,pretrained,na,FSS_pearson_h336_raw_corr,0.0037645006086677313,0.0037645006086677313,0.0037645006086677313,0.0037645006086677313
electricity,pretrained,na,FSS_pearson_h336_score,-0.0037645006086677313,-0.0037645006086677313,-0.0037645006086677313,-0.0037645006086677313
electricity,pretrained,na,FSS_pearson_h720_ci_high,0.02742740446701646,0.02742740446701646,0.02742740446701646,0.02742740446701646
electricity,pretrained,na,FSS_pearson_h720_ci_low,0.0044648862676695,0.0044648862676695,0.0044648862676695,0.0044648862676695
electricity,pretrained,na,FSS_pearson_h720_pvalue,0.023140231147408485,0.023140231147408485,0.023140231147408485,0.023140231147408485
electricity,pretrained,na,FSS_pearson_h720_raw_corr,-0.016090191900730133,-0.016090191900730133,-0.016090191900730133,-0.016090191900730133
electricity,pretrained,na,FSS_pearson_h720_score,0.016090191900730133,0.016090191900730133,0.016090191900730133,0.016090191900730133
electricity,pretrained,na,FSS_pearson_h96_ci_high,0.001486442796885967,0.001486442796885967,0.001486442796885967,0.001486442796885967
electricity,pretrained,na,FSS_pearson_h96_ci_low,-0.019907284900546073,-0.019907284900546073,-0.019907284900546073,-0.019907284900546073
electricity,pretrained,na,FSS_pearson_h96_pvalue,0.19746513664722443,0.19746513664722443,0.19746513664722443,0.19746513664722443
electricity,pretrained,na,FSS_pearson_h96_raw_corr,0.009128929115831852,0.009128929115831852,0.009128929115831852,0.009128929115831852
electricity,pretrained,na,FSS_pearson_h96_score,-0.009128929115831852,-0.009128929115831852,-0.009128929115831852,-0.009128929115831852
electricity,pretrained,na,FSS_pearson_havg_ci_high,0.026191992964595557,0.026191992964595557,0.026191992964595557,0.026191992964595557
electricity,pretrained,na,FSS_pearson_havg_ci_low,0.0024140268855262566,0.0024140268855262566,0.0024140268855262566,0.0024140268855262566
electricity,pretrained,na,FSS_pearson_havg_pvalue,0.03990624472498894,0.03990624472498894,0.03990624472498894,0.03990624472498894
electricity,pretrained,na,FSS_pearson_havg_raw_corr,-0.01455723587423563,-0.01455723587423563,-0.01455723587423563,-0.01455723587423563
electricity,pretrained,na,FSS_pearson_havg_score,0.01455723587423563,0.01455723587423563,0.01455723587423563,0.01455723587423563
electricity,pretrained,na,FSS_spearman_h192_ci_high,-0.06784840381111204,-0.06784840381111204,-0.06784840381111204,-0.06784840381111204
electricity,pretrained,na,FSS_spearman_h192_ci_low,-0.09524221655298978,-0.09524221655298978,-0.09524221655298978,-0.09524221655298978
electricity,pretrained,na,FSS_spearman_h192_pvalue,5.5192451305206864e-30,5.5192451305206864e-30,5.5192451305206864e-30,5.5192451305206864e-30
electricity,pretrained,na,FSS_spearman_h192_raw_corr,0.08050496561674231,0.08050496561674231,0.08050496561674231,0.08050496561674231
electricity,pretrained,na,FSS_spearman_h192_score,-0.08050496561674231,-0.08050496561674231,-0.08050496561674231,-0.08050496561674231
electricity,pretrained,na,FSS_spearman_h336_ci_high,-0.0646042043212357,-0.0646042043212357,-0.0646042043212357,-0.0646042043212357
