dataset,weight_mode,label_mode,metric,best,median,mean,worst
weather,pretrained,na,CSS_seasonality_bal_acc,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154
weather,pretrained,na,CSS_seasonality_margin,0.611479604140814,0.611479604140814,0.611479604140814,0.611479604140814
weather,pretrained,na,CSS_seasonality_pvalue,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047
weather,pretrained,na,CSS_trend_bal_acc,0.75,0.75,0.75,0.75
weather,pretrained,na,CSS_trend_margin,0.6225063593611816,0.6225063593611816,0.6225063593611816,0.6225063593611816
weather,pretrained,na,CSS_trend_pvalue,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
weather,pretrained,na,CSS_volatility_bal_acc,0.75,0.75,0.75,0.75
weather,pretrained,na,CSS_volatility_margin,0.6124195086278741,0.6124195086278741,0.6124195086278741,0.6124195086278741
weather,pretrained,na,CSS_volatility_pvalue,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
weather,pretrained,na,FSS_pearson_h192_ci_high,0.07091900650411845,0.07091900650411845,0.07091900650411845,0.07091900650411845
weather,pretrained,na,FSS_pearson_h192_ci_low,0.050778100918978455,0.050778100918978455,0.050778100918978455,0.050778100918978455
weather,pretrained,na,FSS_pearson_h192_pvalue,7.359929662877332e-18,7.359929662877332e-18,7.359929662877332e-18,7.359929662877332e-18
weather,pretrained,na,FSS_pearson_h192_raw_corr,-0.06096351891756058,-0.06096351891756058,-0.06096351891756058,-0.06096351891756058
weather,pretrained,na,FSS_pearson_h192_score,0.06096351891756058,0.06096351891756058,0.06096351891756058,0.06096351891756058
weather,pretrained,na,FSS_pearson_h336_ci_high,0.06826338563114405,0.06826338563114405,0.06826338563114405,0.06826338563114405
weather,pretrained,na,FSS_pearson_h336_ci_low,0.04445046614855528,0.04445046614855528,0.04445046614855528,0.04445046614855528
weather,pretrained,na,FSS_pearson_h336_pvalue,1.5429022771592301e-15,1.5429022771592301e-15,1.5429022771592301e-15,1.5429022771592301e-15
weather,pretrained,na,FSS_pearson_h336_raw_corr,-0.05644959211349487,-0.05644959211349487,-0.05644959211349487,-0.05644959211349487
weather,pretrained,na,FSS_pearson_h336_score,0.05644959211349487,0.05644959211349487,0.05644959211349487,0.05644959211349487
weather,pretrained,na,FSS_pearson_h720_ci_high,0.06251233937218785,0.06251233937218785,0.06251233937218785,0.06251233937218785
weather,pretrained,na,FSS_pearson_h720_ci_low,0.039923947770148516,0.039923947770148516,0.039923947770148516,0.039923947770148516
weather,pretrained,na,FSS_pearson_h720_pvalue,2.1317581760157273e-13,2.1317581760157273e-13,2.1317581760157273e-13,2.1317581760157273e-13
weather,pretrained,na,FSS_pearson_h720_raw_corr,-0.051957473158836365,-0.051957473158836365,-0.051957473158836365,-0.051957473158836365
weather,pretrained,na,FSS_pearson_h720_score,0.051957473158836365,0.051957473158836365,0.051957473158836365,0.051957473158836365
weather,pretrained,na,FSS_pearson_h96_ci_high,0.05979192843660712,0.05979192843660712,0.05979192843660712,0.05979192843660712
weather,pretrained,na,FSS_pearson_h96_ci_low,0.037874923087656505,0.037874923087656505,0.037874923087656505,0.037874923087656505
weather,pretrained,na,FSS_pearson_h96_pvalue,4.623415799515085e-12,4.623415799515085e-12,4.623415799515085e-12,4.623415799515085e-12
weather,pretrained,na,FSS_pearson_h96_raw_corr,-0.04897644370794296,-0.04897644370794296,-0.04897644370794296,-0.04897644370794296
weather,pretrained,na,FSS_pearson_h96_score,0.04897644370794296,0.04897644370794296,0.04897644370794296,0.04897644370794296
weather,pretrained,na,FSS_pearson_havg_ci_high,0.05699901152402163,0.05699901152402163,0.05699901152402163,0.05699901152402163
weather,pretrained,na,FSS_pearson_havg_ci_low,0.03512861514464021,0.03512861514464021,0.03512861514464021,0.03512861514464021
weather,pretrained,na,FSS_pearson_havg_pvalue,6.047377182349933e-11,6.047377182349933e-11,6.047377182349933e-11,6.047377182349933e-11
weather,pretrained,na,FSS_pearson_havg_raw_corr,-0.04631749168038368,-0.04631749168038368,-0.04631749168038368,-0.04631749168038368
weather,pretrained,na,FSS_pearson_havg_score,0.04631749168038368,0.04631749168038368,0.04631749168038368,0.04631749168038368
weather,pretrained,na,FSS_spearman_h192_ci_high,-0.02331642900208972,-0.02331642900208972,-0.02331642900208972,-0.02331642900208972
weather,pretrained,na,FSS_spearman_h192_ci_low,-0.05020472937131186,-0.05020472937131186,-0.05020472937131186,-0.05020472937131186
weather,pretrained,na,FSS_spearman_h192_pvalue,2.2645257519555126e-07,2.2645257519555126e-07,2.2645257519555126e-07,2.2645257519555126e-07
weather,pretrained,na,FSS_spearman_h192_raw_corr,0.036675686186162376,0.036675686186162376,0.036675686186162376,0.036675686186162376
weather,pretrained,na,FSS_spearman_h192_score,-0.036675686186162376,-0.036675686186162376,-0.036675686186162376,-0.036675686186162376
weather,pretrained,na,FSS_spearman_h336_ci_high,-0.036594360241139615,-0.036594360241139615,-0.036594360241139615,-0.036594360241139615
weather,pretrained,na,FSS_spearman_h336_ci_low,-0.065563590657667,-0.065563590657667,-0.065563590657667,-0.065563590657667
weather,pretrained,na,FSS_spearman_h336_pvalue,2.366476663668404e-13,2.366476663668404e-13,2.366476663668404e-13,2.366476663668404e-13
weather,pretrained,na,FSS_spearman_h336_raw_corr,0.0518741723440814,0.0518741723440814,0.0518741723440814,0.0518741723440814
weather,pretrained,na,FSS_spearman_h336_score,-0.0518741723440814,-0.0518741723440814,-0.0518741723440814,-0.0518741723440814
weather,pretrained,na,FSS_spearman_h720_ci_high,-0.0554766932656158,-0.0554766932656158,-0.0554766932656158,-0.0554766932656158
weather,pretrained,na,FSS_spearman_h720_ci_low,-0.08382919200807366,-0.08382919200807366,-0.08382919200807366,-0.08382919200807366
weather,pretrained,na,FSS_spearman_h720_pvalue,9.431754887955189e-23,9.431754887955189e-23,9.431754887955189e-23,9.431754887955189e-23
weather,pretrained,na,FSS_spearman_h720_raw_corr,0.06945800635868422,0.06945800635868422,0.06945800635868422,0.06945800635868422
weather,pretrained,na,FSS_spearman_h720_score,-0.06945800635868422,-0.06945800635868422,-0.06945800635868422,-0.06945800635868422
weather,pretrained,na,FSS_spearman_h96_ci_high,-0.07468865302126271,-0.07468865302126271,-0.07468865302126271,-0.07468865302126271
weather,pretrained,na,FSS_spearman_h96_ci_low,-0.0994228510105999,-0.0994228510105999,-0.0994228510105999,-0.0994228510105999
weather,pretrained,na,FSS_spearman_h96_pvalue,2.2407342924402578e-35,2.2407342924402578e-35,2.2407342924402578e-35,2.2407342924402578e-35
