dataset,weight_mode,label_mode,metric,best,median,mean,worst
etth1,pretrained,na,CSS_seasonality_bal_acc,0.7307692307692308,0.7307692307692308,0.7307692307692308,0.7307692307692308
etth1,pretrained,na,CSS_seasonality_margin,0.6257899523398687,0.6257899523398687,0.6257899523398687,0.6257899523398687
etth1,pretrained,na,CSS_seasonality_pvalue,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
etth1,pretrained,na,CSS_trend_bal_acc,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923
etth1,pretrained,na,CSS_trend_margin,0.5406310623217098,0.5406310623217098,0.5406310623217098,0.5406310623217098
etth1,pretrained,na,CSS_trend_pvalue,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
etth1,pretrained,na,CSS_volatility_bal_acc,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6346153846153846
etth1,pretrained,na,CSS_volatility_margin,0.622175606013365,0.622175606013365,0.622175606013365,0.622175606013365
etth1,pretrained,na,CSS_volatility_pvalue,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523
etth1,pretrained,na,FSS_pearson_h192_ci_high,-0.0187741297762841,-0.0187741297762841,-0.0187741297762841,-0.0187741297762841
etth1,pretrained,na,FSS_pearson_h192_ci_low,-0.04698284203186631,-0.04698284203186631,-0.04698284203186631,-0.04698284203186631
etth1,pretrained,na,FSS_pearson_h192_pvalue,2.327350102859782e-06,2.327350102859782e-06,2.327350102859782e-06,2.327350102859782e-06
etth1,pretrained,na,FSS_pearson_h192_raw_corr,0.03344087302684784,0.03344087302684784,0.03344087302684784,0.03344087302684784
etth1,pretrained,na,FSS_pearson_h192_score,-0.03344087302684784,-0.03344087302684784,-0.03344087302684784,-0.03344087302684784
etth1,pretrained,na,FSS_pearson_h336_ci_high,0.0321091971360147,0.0321091971360147,0.0321091971360147,0.0321091971360147
etth1,pretrained,na,FSS_pearson_h336_ci_low,0.008333912980742755,0.008333912980742755,0.008333912980742755,0.008333912980742755
etth1,pretrained,na,FSS_pearson_h336_pvalue,0.00553854089230299,0.00553854089230299,0.00553854089230299,0.00553854089230299
etth1,pretrained,na,FSS_pearson_h336_raw_corr,-0.01965521089732647,-0.01965521089732647,-0.01965521089732647,-0.01965521089732647
etth1,pretrained,na,FSS_pearson_h336_score,0.01965521089732647,0.01965521089732647,0.01965521089732647,0.01965521089732647
etth1,pretrained,na,FSS_pearson_h720_ci_high,0.03669619634747505,0.03669619634747505,0.03669619634747505,0.03669619634747505
etth1,pretrained,na,FSS_pearson_h720_ci_low,0.012990842154249553,0.012990842154249553,0.012990842154249553,0.012990842154249553
etth1,pretrained,na,FSS_pearson_h720_pvalue,0.0003804965817835182,0.0003804965817835182,0.0003804965817835182,0.0003804965817835182
etth1,pretrained,na,FSS_pearson_h720_raw_corr,-0.02517770417034626,-0.02517770417034626,-0.02517770417034626,-0.02517770417034626
etth1,pretrained,na,FSS_pearson_h720_score,0.02517770417034626,0.02517770417034626,0.02517770417034626,0.02517770417034626
etth1,pretrained,na,FSS_pearson_h96_ci_high,-0.046827552281320094,-0.046827552281320094,-0.046827552281320094,-0.046827552281320094
etth1,pretrained,na,FSS_pearson_h96_ci_low,-0.07746958397328854,-0.07746958397328854,-0.07746958397328854,-0.07746958397328854
etth1,pretrained,na,FSS_pearson_h96_pvalue,3.0845897982298955e-18,3.0845897982298955e-18,3.0845897982298955e-18,3.0845897982298955e-18
etth1,pretrained,na,FSS_pearson_h96_raw_corr,0.0616348534822464,0.0616348534822464,0.0616348534822464,0.0616348534822464
etth1,pretrained,na,FSS_pearson_h96_score,-0.0616348534822464,-0.0616348534822464,-0.0616348534822464,-0.0616348534822464
etth1,pretrained,na,FSS_pearson_havg_ci_high,0.031198750203475355,0.031198750203475355,0.031198750203475355,0.031198750203475355
etth1,pretrained,na,FSS_pearson_havg_ci_low,0.005153769941534852,0.005153769941534852,0.005153769941534852,0.005153769941534852
etth1,pretrained,na,FSS_pearson_havg_pvalue,0.007386867888271809,0.007386867888271809,0.007386867888271809,0.007386867888271809
etth1,pretrained,na,FSS_pearson_havg_raw_corr,-0.01898340880870819,-0.01898340880870819,-0.01898340880870819,-0.01898340880870819
etth1,pretrained,na,FSS_pearson_havg_score,0.01898340880870819,0.01898340880870819,0.01898340880870819,0.01898340880870819
etth1,pretrained,na,FSS_spearman_h192_ci_high,-0.008196643713876444,-0.008196643713876444,-0.008196643713876444,-0.008196643713876444
etth1,pretrained,na,FSS_spearman_h192_ci_low,-0.034778030807136213,-0.034778030807136213,-0.034778030807136213,-0.034778030807136213
etth1,pretrained,na,FSS_spearman_h192_pvalue,0.003101503709093494,0.003101503709093494,0.003101503709093494,0.003101503709093494
